name, symbol, cmcRank, tokenAddress, usdPrice, tags
Telcoin, TEL, 110, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.012550892729588379, medium-of-exchange polygon-ecosystem
SwissBorg, CHSB, 119, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.6032544589537764, asset-management staking
Neutrino USD, USDN, 127, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.9887581557464231, defi stablecoin binance-smart-chain
XYO, XYO, 133, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.038525947110863816, web3
GateToken, GT, 140, 0xe66747a101bff2dba3697199dcce5b743b454759, 5.749017854682007, marketplace centralized-exchange discount-token algorand-ecosystem
Ultra, UOS, 149, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.4177605337172048, platform collectibles-nfts gaming payments metaverse
OriginTrail, TRAC, 152, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 1.0707468682046726, logistics enterprise-solutions smart-contracts polkadot-ecosystem
Function X, FX, 154, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 0.8850583961356594, hardware
CEEK VR, CEEK, 172, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.39841928758685846, vr-ar collectibles-nfts binance-smart-chain metaverse
DigitalBits, XDB, 176, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.31811791487477226, 
Phantasma, SOUL, 194, 0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80, 2.1180151846620237, platform enterprise-solutions distributed-computing collectibles-nfts content-creation filesharing gaming storage metaverse
MX TOKEN, MX, 195, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36, 2.1405379470469295, marketplace centralized-exchange discount-token
Unibright, UBT, 196, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 1.421893617770336, 
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.23134148662975973, 
Huobi BTC, HBTC, 205, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 46501.393762469444, heco-ecosystem
