name, symbol, cmcRank, tokenAddress, usdPrice, tags
Celsius, CEL, 104, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 4.78771694545162, lending-borowing exnetwork-capital-portfolio
Telcoin, TEL, 105, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.020467288903075337, medium-of-exchange polygon-ecosystem
XYO, XYO, 122, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.06665360805863046, 
SwissBorg, CHSB, 131, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.7530124528394391, asset-management staking
OriginTrail, TRAC, 135, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 1.9339511809139815, logistics enterprise-solutions smart-contracts polkadot-ecosystem
DigitalBits, XDB, 141, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.7418846885981025, 
Neutrino USD, USDN, 144, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.9825178067326661, defi stablecoin binance-smart-chain
GateToken, GT, 146, 0xe66747a101bff2dba3697199dcce5b743b454759, 7.038734888487444, marketplace centralized-exchange discount-token algorand-ecosystem
Function X, FX, 157, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 1.1781542024802543, hardware
CEEK VR, CEEK, 159, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.6262148433562776, vr-ar collectibles-nfts binance-smart-chain metaverse
Ultra, UOS, 173, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.2951246063001463, platform collectibles-nfts gaming payments metaverse
ASD, ASD, 176, 0xff742d05420b6aca4481f635ad8341f81a6300c2, 0.5223263253542858, centralized-exchange
Unibright, UBT, 186, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 2.1523407105353796, 
Proton, XPR, 188, 0xd7efb00d12c2c13131fd319336fdf952525da2af, 0.037193785836500404, collectibles-nfts decentralized-exchange defi wallet amm binance-smart-chain dex governance
MX Token, MX, 197, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36, 2.8769115160138856, marketplace centralized-exchange discount-token
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.24520878730616932, 
Huobi BTC, HBTC, 205, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 65785.23626531407, heco-ecosystem
The Transfer Token, TTT, 215, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 11.47341572434572, 
NXM, NXM, 216, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 179.5919716989523, defi insurance arrington-xrp-capital-portfolio kinetic-capital placeholder-ventures-portfolio
Frax, FRAX, 225, 0x853d955acef822db058eb8505911ed77f175b99e, 1.003040782562933, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem
Render Token, RNDR, 231, 0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24, 4.337545940150033, art scaling polygon-ecosystem
Rocket Pool, RPL, 240, 0xb4efd85c19999d84251304bda99e90b92300bd93, 52.52401921723758, defi
LUKSO, LYXe, 243, 0xA8b919680258d369114910511cc87595aec0be6D, 32.75908546801692, collectibles-nfts metaverse
Bitpanda Ecosystem Token, BEST, 253, 0x1b073382e63411e3bcffe90ac1b9a43fefa1ec6f, 1.1700424233856765, marketplace centralized-exchange
Orbit Chain, ORC, 268, 0x662b67d00a13faf93254714dd601f5ed49ef2f51, 0.6297911188929166, 
KOK, KOK, 273, 0x9b9647431632af44be02ddd22477ed94d14aacaa, 2.9270457522305975, 
Orbs, ORBS, 283, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.12599492420950378, services enterprise-solutions
HedgeTrade, HEDG, 285, 0xF1290473E210b2108A85237fbCd7b6eb42Cc654F, 0.7994012687859999, asset-management marketplace discount-token
LCX, LCX, 289, 0x037a54aab062628c9bbae1fdb1583c195585fe41, 0.3615916739285933, 
PEAKDEFI, PEAK, 297, 0x630d98424efe0ea27fb1b3ab7741907dffeaad78, 0.23954351109717564, defi binance-smart-chain
Ampleforth, AMPL, 304, 0xd46ba6d942050d489dbd938a2c909a5d5039a161, 0.8936969063181621, defi rebase avalanche-ecosystem arrington-xrp-capital-portfolio alameda-research-portfolio pantera-capital-portfolio
Dawn Protocol, DAWN, 308, 0x580c8520deda0a441522aeae0f9f7a5f29629afa, 3.3095097189477505, gaming
AllianceBlock, ALBT, 310, 0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0, 1.0120659239537984, avalanche-ecosystem exnetwork-capital-portfolio
CRYPTO20, C20, 312, 0x26e75307fc0c021472feb8f727839531f112f317, 5.790216371090563, services
Propy, PRO, 315, 0x226bb599a12c826476e3a771454697ea52e9e220, 3.2284106540846302, real-estate escrow smart-contracts arrington-xrp-capital-portfolio
Phantasma, SOUL, 318, 0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80, 2.2008228206556777, platform enterprise-solutions distributed-computing collectibles-nfts content-creation filesharing gaming storage
DeFi Pulse Index, DPI, 322, 0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b, 396.81308185812054, defi defi-index
MVL, MVL, 333, 0xa849eaae994fb86afa73382e9bd88c2b6b18dc71, 0.015866933137522774, 
Syntropy, NOIA, 335, 0xa8c8CfB141A3bB59FEA1E2ea6B79b5ECBCD7b6ca, 0.43542623117579815, 
Molecular Future, MOF, 343, 0x653430560be843c4a3d143d0110e896c2ab8ac0d, 2.307158104057191, 
Uquid Coin, UQC, 347, 0x8806926ab68eb5a7b909dcaf6fdbe5d93271d6e2, 19.519322989617148, asset-management defi payments
Gemini Dollar, GUSD, 355, 0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd, 0.9949892273770252, store-of-value stablecoin asset-backed-stablecoin
Morpheus.Network, MNW, 358, 0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4, 3.9548808959359927, logistics payments
Rakon, RKN, 360, 0x6e5a43db10b04701385a34afb670e404bc7ea597, 0.7651268244744799, 
ZB Token, ZB, 368, 0xbd0793332e9fb844a52a205a233ef27a5b34b927, 0.37942335155083234, marketplace centralized-exchange discount-token payments
Sport and Leisure, SNL, 370, 0xa806b3fed6891136940cf81c4085661500aa2709, 0.25818797836292834, marketplace
Bloomzed Loyalty Club Ticket, BLCT, 376, 0x6d2c508fc4a588a41713ff59212f85489291d244, 4.5606316233519015, 
dKargo, DKA, 383, 0x5dc60C4D5e75D22588FA17fFEB90A63E535efCE0, 0.16369922297465522, 
LGCY Network, LGCY, 392, 0xae697f994fc5ebc000f8e22ebffee04612f98a0d, 0.01231982097914613, 
Humanscape, HUM, 393, 0x174afe7a032b5a33a3270a9f6c30746e25708532, 0.25880454140482395, 
Hxro, HXRO, 405, 0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3, 0.4703745941170949, three-arrows-capital-portfolio solana-ecosystem cms-holdings-portfolio coinfund-portfolio ledgerprime-portfolio alameda-research-portfolio
MXC, MXC, 407, 0x5ca381bbfb58f0092df149bd3d243b08b9a8386e, 0.05231035307100941, iot substrate polkadot-ecosystem
WHALE, WHALE, 409, 0x9355372396e3F6daF13359B7b607a3374cc638e0, 19.890245302937622, collectibles-nfts social-money
Chimpion, BNANA, 417, 0x07ef9e82721ac16809d24dafbe1792ce01654db4, 4.087370209549756, 
Newscrypto, NWC, 419, 0x968f6f898a6df937fc1859b323ac2f14643e3fed, 0.8609497121014272, education ethereum-ecosystem stellar binance-smart-chain
SUKU, SUKU, 428, 0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7, 1.0532497233087748, defi
MATH, MATH, 429, 0x08d967bb0134f2d07f7cfb6e246680c53927dd30, 1.0886521409494845, cosmos-ecosystem binance-smart-chain polkadot-ecosystem polygon-ecosystem
Atari Token, ATRI, 439, 0xdacD69347dE42baBfAEcD09dC88958378780FB62, 0.1341020662588076, gambling collectibles-nfts gaming polygon-ecosystem
Assemble Protocol, ASM, 444, 0x2565ae0385659badcada1031db704442e1b69982, 0.17126307169059296, 
MixMarvel, MIX, 454, 0x5d285f735998f36631f678ff41fb56a10a4d0429, 0.025106289860318553, mvb
Rarible, RARI, 455, 0xfca59cd816ab1ead66534d82bc21e7515ce441cf, 21.829882095273195, collectibles-nfts dao coinbase-ventures-portfolio governance coinfund-portfolio
TrustSwap, SWAP, 459, 0xcc4304a31d09258b0029ea7fe63d032f52e44efe, 1.2300626546687037, defi launchpad avalanche-ecosystem
inSure DeFi, SURE, 473, 0xcb86c6a22cb56b6cf40cafedb06ba0df188a416e, 0.0038861683598451864, collectibles-nfts defi insurance binance-smart-chain metaverse
Kryll, KRL, 476, 0x464eBE77c293E473B48cFe96dDCf88fcF7bFDAC0, 2.736404876559822, 
Elitium, EUM, 477, 0x6aB4A7d75B0A42B6Bc83E852daB9E121F9C610Aa, 3.705587686358551, 
Presearch, PRE, 479, 0xEC213F83defB583af3A000B1c0ada660b1902A0F, 0.2595985416001219, platform crowdsourcing search-engine
STASIS EURO, EURS, 480, 0xdb25f211ab05b1c97d595516f45794528a807ad8, 1.1466899575674152, marketplace stablecoin asset-backed-stablecoin wallet
Carry, CRE, 481, 0x115eC79F1de567eC68B7AE7eDA501b406626478e, 0.011569764680628203, retail loyalty
PARSIQ, PRQ, 487, 0x362bc847A3a9637d3af6624EeC853618a43ed7D2, 0.7239649850728014, services ai-big-data defi smart-contracts binance-smart-chain polkadot-ecosystem algorand-ecosystem solana-ecosystem analytics
Sentinel Protocol, UPP, 497, 0xc86d054809623432210c107af2e3f619dcfbf652, 0.20252192357780016, 
