name, symbol, cmcRank, tokenAddress, usdPrice, tags
Celsius, CEL, 116, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 2.4726130714223724, lending-borowing exnetwork-capital-portfolio
GateToken, GT, 125, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.419153387671671, marketplace centralized-exchange discount-token algorand-ecosystem
SwissBorg, CHSB, 132, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.4744283072192997, asset-management staking
APENFT, NFT, 133, 0x198d14f2ad9ce69e76ea330b374de4957c3f850a, 0.000001633216094120515, art collectibles-nfts tron-ecosystem
Dogelon Mars, ELON, 134, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 8.069688791666958e-7, memes payments polygon-ecosystem doggone-doggerel
Rally, RLY, 135, 0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b, 0.16904176699102727, yield-farming social-token social-money coinbase-ventures-portfolio kenetic-capital-portfolio ledgerprime-portfolio a16z-portfolio
Revain, REV, 145, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.00459731446058373, platform reputation smart-contracts
Telcoin, TEL, 149, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.006219957617200915, medium-of-exchange polygon-ecosystem
Braintrust, BTRST, 154, 0x799ebfabe77a6e34311eeee9825190b9ece32824, 3.8207214566560834, coinbase-ventures-portfolio web3
CEEK VR, CEEK, 161, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.42809081613118205, vr-ar collectibles-nfts metaverse bnb-chain
DigitalBits, XDB, 168, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.3146752063578615, 
Ultra, UOS, 169, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.0418441922834374, platform collectibles-nfts gaming payments metaverse
MXC, MXC, 178, 0x5ca381bbfb58f0092df149bd3d243b08b9a8386e, 0.1020089783845766, iot substrate polkadot-ecosystem
MX TOKEN, MX, 190, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36, 2.409282127479587, marketplace centralized-exchange discount-token
Gemini Dollar, GUSD, 192, 0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd, 0.9971969100540639, store-of-value stablecoin asset-backed-stablecoin
XYO, XYO, 196, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.01776838662339951, web3
Orbs, ORBS, 200, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.0785223644757438, services enterprise-solutions
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.11808184767731743, 
Lido stETH, STETH, 203, 0xae7ab96520de3a18e5e111b5eaab095312d7fe84, 3024.5926810624537, eth-2-staking
Frax, FRAX, 205, 0x853d955acef822db058eb8505911ed77f175b99e, 0.9993218802432562, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem arbitrum-ecosytem moonriver-ecosystem
Chain, XCN, 211, 0xA2cd3D43c775978A96BdBf12d733D5A1ED94fb18, 0.09803783793146556, 
Huobi BTC, HBTC, 212, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 40072.8243700152, heco-ecosystem
Liquity USD, LUSD, 215, 0x5f98805A4E8be255a32880FDeC7F6728C6568bA0, 1.002292182428146, defi stablecoin
Chainbing, CBG, 216, 0x1900E8B5619a3596745F715d0427Fe617c729BA9, 21.703599801299283, 
BitDAO, BIT, 217, 0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5, 1.1684355187721598, dao governance dragonfly-capital-portfolio fenbushi-capital-portfolio pantera-capital-portfolio spartan-group
NXM, NXM, 218, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 102.9900997714284, defi insurance arrington-xrp-capital-portfolio kenetic-capital-portfolio placeholder-ventures-portfolio
Radio Caca, RACA, 221, 0x12BB890508c125661E03b09EC06E404bc9289040, 0.0018964138366784748, collectibles-nfts gaming metaverse play-to-earn mvb bnb-chain
The Transfer Token, TTT, 224, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 4.324421203513007, 
KOK, KOK, 225, 0x9b9647431632af44be02ddd22477ed94d14aacaa, 3.827747482316393, 
Rocket Pool, RPL, 229, 0xd33526068d116ce69f19a9ee46f0bd304f21a51f, 33.20184689886443, defi
Lido DAO Token, LDO, 234, 0x5a98fcbea516cf06857215779fd812ca3bef1b32, 3.0580918271339486, defi paradigm-portfolio
Bitpanda Ecosystem Token, BEST, 236, 0x1b073382e63411e3bcffe90ac1b9a43fefa1ec6f, 0.793791751917252, marketplace centralized-exchange
Aurora, AURORA, 237, 0xaaaaaa20d9e0e2461697782ef11675f668207961, 11.883330711816983, okex-blockdream-ventures-portfolio injective-ecosystem
Humanscape, HUM, 239, 0x174afe7a032b5a33a3270a9f6c30746e25708532, 0.34798294997707574, 
Maple, MPL, 240, 0x33349b282065b0284d756f0577fb39c158f935e6, 58.86603054406762, defi spartan-group
MetisDAO, METIS, 241, 0x9E32b13ce7f2E80A01932B42553652E053D6ed8e, 85.98199586107914, scaling rollups okex-blockdream-ventures-portfolio
MVL, MVL, 242, 0xa849eaae994fb86afa73382e9bd88c2b6b18dc71, 0.01083721466338161, 
1eco, 1ECO, 245, 0x1af2eaeaf2b1d9dda800861268e6bbb3995a6c3b, 9.189180963115417, 
Mirrored ProShares VIX, mVIXY, 247, 0xf72FCd9DCF0190923Fadd44811E240Ef4533fc86, 104.98478868043932, 
OriginTrail, TRAC, 250, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 0.603329413047851, logistics enterprise-solutions smart-contracts polkadot-ecosystem
UFO Gaming, UFO, 253, 0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b, 0.00000828623060844845, platform collectibles-nfts gaming launchpad metaverse play-to-earn
Function X, FX, 255, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 0.51146307354476, hardware
Tether Gold, XAUT, 256, 0x68749665FF8D2d112Fa859AA293F07A622782F38, 1967.4676188684655, 
Orbit Chain, ORC, 258, 0x662b67d00a13faf93254714dd601f5ed49ef2f51, 0.33249776959556704, 
Locus Chain, LOCUS, 263, 0xc64500dd7b0f1794807e67802f8abbf5f8ffb054, 0.22300579532153028, platform payments scaling
LUKSO, LYXe, 264, 0xA8b919680258d369114910511cc87595aec0be6D, 12.756470460666637, collectibles-nfts metaverse
DAO Maker, DAO, 269, 0x0f51bb10119727a7e5ea3538074fb341f56b09ad, 2.689195649382442, defi governance launchpad dao-maker vbc-ventures-portfolio injective-ecosystem
inSure DeFi, SURE, 286, 0xcb86c6a22cb56b6cf40cafedb06ba0df188a416e, 0.006170231568392751, collectibles-nfts defi dao insurance avalanche-ecosystem metaverse bnb-chain
Bifrost (BFC), BFC, 289, 0x0c7D5ae016f806603CB1782bEa29AC69471CAb9c, 0.14776501259818414, platform interoperability avalanche-ecosystem exnetwork-capital-portfolio vbc-ventures-portfolio
TitanSwap, TITAN, 294, 0x3A8cCCB969a61532d1E6005e2CE12C200caeCe87, 2.95599498316416, 
XSGD, XSGD, 296, 0x70e8de73ce538da2beed35d14187f6959a8eca96, 0.7382165617661257, stablecoin asset-backed-stablecoin zilliqa-ecosystem
HedgeTrade, HEDG, 303, 0xF1290473E210b2108A85237fbCd7b6eb42Cc654F, 0.42841519716030874, asset-management marketplace discount-token
AVINOC, AVINOC, 306, 0xf1ca9cb74685755965c7458528a36934df52a3ef, 0.3749128365120122, 
Hxro, HXRO, 307, 0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3, 0.34240894214989126, three-arrows-capital-portfolio solana-ecosystem cms-holdings-portfolio coinfund-portfolio ledgerprime-portfolio alameda-research-portfolio
Cratos, CRTS, 312, 0x678e840c640f619e17848045d23072844224dd37, 0.004062659176531875, 
OpenDAO, SOS, 317, 0x3b484b82567a09e2588a13d54d032153f0c0aee0, 0.000001379440267804754, 
ASD, ASD, 318, 0xff742d05420b6aca4481f635ad8341f81a6300c2, 0.20840969252316557, centralized-exchange
Strike, STRK, 320, 0x74232704659ef37c08995e386a2e26cc27a8d7b1, 43.27430104039932, defi
STASIS EURO, EURS, 323, 0xdb25f211ab05b1c97d595516f45794528a807ad8, 1.0831873453285985, marketplace stablecoin asset-backed-stablecoin wallet
Rakon, RKN, 327, 0x6e5a43db10b04701385a34afb670e404bc7ea597, 0.5501481377391403, 
Dawn Protocol, DAWN, 329, 0x580c8520deda0a441522aeae0f9f7a5f29629afa, 1.8277476595747286, cosmos-ecosystem gaming
Dvision Network, DVI, 332, 0x10633216e7e8281e33c86f02bf8e565a635d9770, 0.3971172318326467, collectibles-nfts gaming ethereum-ecosystem metaverse mvb injective-ecosystem bnb-chain
Neutrino Token, NSBT, 333, 0x9d79d5b61de59d882ce90125b18f74af650acb93, 50.43885156596089, 
Unibright, UBT, 335, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 0.8481137485542094, 
Starlink, STARL, 338, 0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24, 0.000012476655871695635, metaverse
Sport and Leisure, SNL, 339, 0xa806b3fed6891136940cf81c4085661500aa2709, 0.1827786423437315, marketplace
Liquity, LQTY, 340, 0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D, 1.7851821511459436, defi
DEAPcoin, DEP, 342, 0x1a3496c18d558bd9c6c8f609e1b129f67ab08163, 0.028695006902456636, collectibles-nfts gaming metaverse play-to-earn bnb-chain
DeversiFi, DVF, 350, 0xdddddd4301a082e62e84e43f474f044423921918, 4.942919719182209, defi spartan-group okex-blockdream-ventures-portfolio
Sperax, SPA, 358, 0xB4A3B0Faf0Ab53df58001804DdA5Bfc6a3D59008, 0.160126887757686, alameda-research-portfolio arbitrum-ecosytem
Qredo, QRDO, 362, 0x4123a133ae3c521fd134d7b13a2dec35b56c2463, 2.0557250879249227, spartan-group
Shapeshift FOX Token, FOX, 364, 0xc770eefad204b5180df6a14ee197d99d808ee52d, 0.3839166420837078, 
Hoo Token, HOO, 367, 0xd241d7b5cb0ef9fc79d9e4eb9e21f5e209f52f7d, 1.356168404649482, 
Syntropy, NOIA, 374, 0xa8c8CfB141A3bB59FEA1E2ea6B79b5ECBCD7b6ca, 0.19144810938847506, iot scaling staking substrate governance web3
Wilder World, WILD, 375, 0x2a3bff78b79a009976eea096a51a948a3dc00e34, 1.2292532052765133, vr-ar collectibles-nfts gaming metaverse polkastarter animoca-brands-portfolio skyvision-capital-portfolio
Veritaseum, VERI, 376, 0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374, 48.343157409040884, services
dKargo, DKA, 381, 0x5dc60C4D5e75D22588FA17fFEB90A63E535efCE0, 0.10016817435074027, 
Origin Dollar, OUSD, 385, 0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86, 0.9922534191768393, defi stablecoin
