token, holder, balanceInUSD
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xe37b957ed8e4550103943ea2f97e1741e3ced656, 1199007.9907770643
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xf6890e3114ebc79f56f49d0072b3aa0af85af949, 764103.1614151594
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x13307b8854a95946b54a904100afd0767a7a577b, 336210.3375262455
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 2480809.2751008333
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xc1599a358147a2b2cf85f0a4c09df495b3d7e0e4, 533974.7521990787
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xb42a59f226def7a4c7fa72f3408bd32d6c181d9e, 368676.4550209757
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x89cde2b3609b002920cdafee671e23906496c181, 375358.6266459479
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 23409349.591488894
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x32d4703e5834f1b474b17dfdb0ac32cc22575145, 1058814.2440942212
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa6d1e07698b947beebcf1c9023f09d88d94f32e5, 177097.29079721947
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xdc919fe73d8fcf93fc74e71eda5a3e60ab7ed2a6, 818178.1056171609
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xdd54490c2a310c5beef750c598f5118056cb216f, 320546.8472557515
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xfeeb95db1dfe968b8f9f56d0b71438048d3ddabc, 1940271.1909474884
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x13307b8854a95946b54a904100afd0767a7a577b, 272313.7369330828
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf05d403b9a42b6c0e29b8a1b656e55a33dfc9e9b, 340579.5430118618
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x4e0787f31a26ceb4c37c65de7674f90a0be37303, 178437.55789905688
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 2464856.4985779254
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 377258.0162943814
ASD(0xff742d05420b6aca4481f635ad8341f81a6300c2), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 30266928.662587073
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x5ea145d91058f8b9fd6b02d30db9959eb4c0af2c, 1174049.5873057225
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x999b50b39bb9be147dcfb9cc4e2aee9f3a7a80ef, 266242.4615027577
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 10266171.364093248
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3c58e440349630d8a38cf956ff43357e35edf57d, 1209646.2998950754
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa3a2b7e92cc82c0156aa25c55dd220260959c41d, 841554.427049621
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x09e7e79f15ea432a55a8e19ebc7be0059b7bc2ed, 220171.2237687893
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xb540afda0f58f5ffe0c31e52532dde0de60bf018, 696503.3121056893
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xb9a4e0f7ef89b675c2c912397cfd4cee3aecf115, 193518.4516158568
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xf22c7bca0a1a1c3c5a84037d6b8f3427753ea341, 943664.0131401843
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x9b0e3acbe96256daa8c793a22ff9c094f4dd57d9, 624064.564052253
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x4d17676309cb16fa991e6ae43181d08203b781f8, 2273841.8064863174
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x8b156595edd7470e37b9fd2c0c9a92de34b7402d, 605435.1392677802
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x00903f96abe2743b81fc7fcf4874c715a3fe1c88, 1455138.2646170137
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2028d0074be196adfecd922f9e5d71076955f6aa, 338657.2903277494
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x1ed48d2d027eab37310d5ea06519b16f3dfa4fe2, 248842.0390509354
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x205372aca124c7c701c5cc35f4f3d732c5727039, 3467649.210328494
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x284ac4b69fb37eb9f21b6610ea2315b37c3f20fe, 241898.064519821
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x5881e6cb1c3e8408b017abff67b918260854d958, 531091.1223167402
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x88d23a44d07f86b2342b4b06bd88b1ea313b6976, 5995932.245809704
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xab2ce223111bd3618a5ace9193e0e1cb88c267d2, 592576.8005494175
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77, 383345.6099432324
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 555459.047051254
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 491373.8226142497
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x733428f811d11940ed1168dcc57e21a5660c8f68, 229320.82335147148
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x829148aba1177c4b6a6a3dbca3e165fd34094e1b, 939425.502450057
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4a3b6fa539d0e8315bf2caee3c4103cb83030181, 164812.950486308
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 314802.983945342
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 181420483.6703612
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2c66e8a0659890143cbf8c978e03dc9162e95f0a, 536615.9647207381
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xf07704777d6bc182bf2c67fbda48913169b84983, 248413.88978669274
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0x2b0a2234966e14d19e9959afd27a679d00b32716, 306574.3586534668
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0x3b15cec2d922ab0ef74688bcc1056461049f89cb, 462637.7884524648
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0x6914fc70fac4cab20a8922e900c4ba57feecf8e1, 297511.77512773866
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0xa5493656b559ac046a302e8efa7c64d5ad4c9302, 2438051.8270597896
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0xdeb08d04004ea00bb6898d19267f7d3399e2827d, 813994.5321063056
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x29a9ae6d21e4ced3b9144c4d837865a8fdf47f40, 218790.92950381932
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x5d51d35e63bc2286d991e68e0d135d3babe9c01a, 911178.9577110719
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x13307b8854a95946b54a904100afd0767a7a577b, 420563.1998208872
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x8319ef53245d8fffe01ae8fb4ad0a22016bdbb42, 550028.7146098925
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xa6e18d9f772cbc9cf8c61093e4bf5d6c0c6a3cb0, 285663.90035733086
