name, symbol, cmcRank, tokenAddress, usdPrice, tags
Rally, RLY, 123, 0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b, 0.21259983901693946, yield-farming social-token social-money coinbase-ventures-portfolio kenetic-capital-portfolio ledgerprime-portfolio a16z-portfolio
Telcoin, TEL, 126, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.008858624292504632, medium-of-exchange polygon-ecosystem
GateToken, GT, 131, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.515576851153205, marketplace centralized-exchange discount-token algorand-ecosystem
DigitalBits, XDB, 137, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.52388247037902, 
Revain, REV, 139, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.005358947486943928, platform reputation smart-contracts
SwissBorg, CHSB, 141, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.4392834313330777, asset-management staking
Dogelon Mars, ELON, 142, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 7.930862142647174e-7, memes payments polygon-ecosystem doggone-doggerel
Ultra, UOS, 164, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.161802375675214, platform collectibles-nfts gaming payments metaverse
CEEK VR, CEEK, 168, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.41906328915636465, vr-ar collectibles-nfts metaverse bnb-chain
Gemini Dollar, GUSD, 172, 0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd, 0.9975240558987328, store-of-value stablecoin asset-backed-stablecoin
Braintrust, BTRST, 175, 0x799ebfabe77a6e34311eeee9825190b9ece32824, 3.332185424513253, coinbase-ventures-portfolio web3
MXC, MXC, 183, 0x5ca381bbfb58f0092df149bd3d243b08b9a8386e, 0.10553032197236377, iot substrate polkadot-ecosystem
XYO, XYO, 185, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.02076392925597851, web3
OriginTrail, TRAC, 192, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 0.6616315710478162, logistics enterprise-solutions smart-contracts polkadot-ecosystem
Function X, FX, 198, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 0.5513268208274544, hardware
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.1421816041004474, 
Lido stETH, STETH, 203, 0xae7ab96520de3a18e5e111b5eaab095312d7fe84, 3117.10908401128, eth-2-staking
Frax, FRAX, 204, 0x853d955acef822db058eb8505911ed77f175b99e, 0.9992916197540724, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem arbitrum-ecosytem moonriver-ecosystem
Chainbing, CBG, 208, 0x1900E8B5619a3596745F715d0427Fe617c729BA9, 59.74254983915851, 
Huobi BTC, HBTC, 210, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 43978.235189572995, heco-ecosystem
Liquity USD, LUSD, 214, 0x5f98805A4E8be255a32880FDeC7F6728C6568bA0, 1.006299131193074, defi stablecoin
BitDAO, BIT, 215, 0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5, 1.2266093204470419, dao governance dragonfly-capital-portfolio fenbushi-capital-portfolio pantera-capital-portfolio spartan-group
