name, symbol, cmcRank, tokenAddress, usdPrice, tags
Celsius, CEL, 104, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 3.271516224598565, lending-borowing exnetwork-capital-portfolio
Rally, RLY, 133, 0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b, 0.20369104506205848, yield-farming social-token social-money coinbase-ventures-portfolio kenetic-capital-portfolio ledgerprime-portfolio a16z-portfolio
GateToken, GT, 135, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.648522312725929, marketplace centralized-exchange discount-token algorand-ecosystem
Dogelon Mars, ELON, 136, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 9.401514878776369e-7, memes payments polygon-ecosystem doggone-doggerel
Revain, REV, 137, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.0060687307173981865, platform reputation smart-contracts
Telcoin, TEL, 146, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.007805494579551103, medium-of-exchange polygon-ecosystem
SwissBorg, CHSB, 148, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.4349145207753809, asset-management staking
Ultra, UOS, 167, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.2235545022420584, platform collectibles-nfts gaming payments metaverse
CEEK VR, CEEK, 175, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.4250702556910752, vr-ar collectibles-nfts metaverse bnb-chain
Braintrust, BTRST, 176, 0x799ebfabe77a6e34311eeee9825190b9ece32824, 3.530105382678143, coinbase-ventures-portfolio web3
DigitalBits, XDB, 182, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.33778966576515473, 
MXC, MXC, 188, 0x5ca381bbfb58f0092df149bd3d243b08b9a8386e, 0.1002200415850031, iot substrate polkadot-ecosystem
XYO, XYO, 191, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.02029510657365774, web3
Orbs, ORBS, 195, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.08852283761227436, services enterprise-solutions
MX TOKEN, MX, 198, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36, 2.4957450533066, marketplace centralized-exchange discount-token
