name, symbol, cmcRank, tokenAddress, usdPrice, tags
SwissBorg, CHSB, 105, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.6007720947087092, asset-management staking
Celsius, CEL, 107, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 2.4750004530719076, lending-borowing exnetwork-capital-portfolio
Rally, RLY, 114, 0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b, 0.22339309249801664, yield-farming social-token social-money coinbase-ventures-portfolio kenetic-capital-portfolio ledgerprime-portfolio a16z-portfolio
GateToken, GT, 116, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.846971154667946, marketplace centralized-exchange discount-token algorand-ecosystem
WOO Network, WOO, 125, 0x4691937a7508860f876c9c0a2a617e7d9e945d4b, 0.5574740105625007, centralized-exchange binance-smart-chain exnetwork-capital-portfolio polygon-ecosystem mvb vbc-ventures-portfolio
Neutrino USD, USDN, 127, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.9819528249485924, defi stablecoin binance-smart-chain
Revain, REV, 129, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.005443621931336736, platform reputation smart-contracts
Dogelon Mars, ELON, 133, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 8.079232393603861e-7, memes payments polygon-ecosystem doggone-doggerel
Telcoin, TEL, 138, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.0068436562306760885, medium-of-exchange polygon-ecosystem
DigitalBits, XDB, 143, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.4327533330797955, 
Braintrust, BTRST, 153, 0x799ebfabe77a6e34311eeee9825190b9ece32824, 3.8333025788186204, coinbase-ventures-portfolio web3
OpenDAO, SOS, 156, 0x3b484b82567a09e2588a13d54d032153f0c0aee0, 0.000003230160868830624, 
Ultra, UOS, 162, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.0981942288464972, platform collectibles-nfts gaming payments metaverse
XYO, XYO, 179, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.020640374706640506, web3
Gemini Dollar, GUSD, 189, 0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd, 0.9973246552773026, store-of-value stablecoin asset-backed-stablecoin
CEEK VR, CEEK, 192, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.31262141116596665, vr-ar collectibles-nfts binance-smart-chain metaverse
Function X, FX, 193, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 0.5668441277211579, hardware
OriginTrail, TRAC, 196, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 0.6326091179115719, logistics enterprise-solutions smart-contracts polkadot-ecosystem
MXC, MXC, 199, 0x5ca381bbfb58f0092df149bd3d243b08b9a8386e, 0.08319250722621231, iot substrate polkadot-ecosystem
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.1871655060630706, 
Lido stETH, STETH, 202, 0xae7ab96520de3a18e5e111b5eaab095312d7fe84, 2697.6561591338627, eth-2-staking
Frax, FRAX, 204, 0x853d955acef822db058eb8505911ed77f175b99e, 1.0014243867965733, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem moonriver-ecosystem
Huobi BTC, HBTC, 208, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 37373.39942661051, heco-ecosystem
yOUcash, YOUC, 209, 0x3d371413dd5489f3a04c07c0c2ce369c20986ceb, 0.15243993472936987, 
