name, symbol, cmcRank, tokenAddress, usdPrice, tags
Celsius, CEL, 103, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 3.0580891243249915, lending-borowing exnetwork-capital-portfolio
Revain, REV, 111, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.008080655908386412, platform reputation smart-contracts
Dogelon Mars, ELON, 113, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 0.0000012207436676692387, memes payments polygon-ecosystem doggone-doggerel
Telcoin, TEL, 123, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.009987123395003737, medium-of-exchange polygon-ecosystem
WOO Network, WOO, 125, 0x4691937a7508860f876c9c0a2a617e7d9e945d4b, 0.9492878325136003, centralized-exchange binance-smart-chain exnetwork-capital-portfolio polygon-ecosystem mvb vbc-ventures-portfolio
Neutrino USD, USDN, 128, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.9867046062535669, defi stablecoin binance-smart-chain
SwissBorg, CHSB, 130, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.5291392136616285, asset-management staking
GateToken, GT, 134, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.15350002729862, marketplace centralized-exchange discount-token algorand-ecosystem
CEEK VR, CEEK, 150, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.5025719972914359, vr-ar collectibles-nfts binance-smart-chain metaverse
XYO, XYO, 151, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.028984934807399155, web3
OriginTrail, TRAC, 152, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 0.9826567277825259, logistics enterprise-solutions smart-contracts polkadot-ecosystem
DigitalBits, XDB, 157, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.3837803813043367, 
Ultra, UOS, 160, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.1272987317871392, platform collectibles-nfts gaming payments metaverse
Phantasma, SOUL, 163, 0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80, 3.020876659273227, platform enterprise-solutions distributed-computing collectibles-nfts content-creation filesharing gaming storage metaverse
Chrono.tech, TIME, 166, 0x485d17A6f1B8780392d53D64751824253011A260, 434.95392503767675, defi binance-smart-chain
Function X, FX, 169, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 0.7259291263079531, hardware
Dvision Network, DVI, 179, 0x10633216e7e8281e33c86f02bf8e565a635d9770, 0.8113960706924126, collectibles-nfts gaming ethereum-ecosystem binance-smart-chain metaverse mvb
ASD, ASD, 196, 0xff742d05420b6aca4481f635ad8341f81a6300c2, 0.3159262019759162, centralized-exchange
Unibright, UBT, 200, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 1.294471900649368, 
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.23060988735857368, 
Lido stETH, STETH, 202, 0xae7ab96520de3a18e5e111b5eaab095312d7fe84, 3065.7459227111713, eth-2-staking
Frax, FRAX, 205, 0x853d955acef822db058eb8505911ed77f175b99e, 1.0043046305063084, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem moonriver-ecosystem
Huobi BTC, HBTC, 206, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 42278.73664102991, heco-ecosystem
yOUcash, YOUC, 208, 0x3d371413dd5489f3a04c07c0c2ce369c20986ceb, 0.17994681995567127, 
BitDAO, BIT, 209, 0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5, 1.8884659187275832, dao governance dragonfly-capital-portfolio fenbushi-capital-portfolio pantera-capital-portfolio spartan-group
Liquity USD, LUSD, 219, 0x5f98805A4E8be255a32880FDeC7F6728C6568bA0, 0.9998494071676338, defi stablecoin
NXM, NXM, 222, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 103.88707066634454, defi insurance arrington-xrp-capital-portfolio kenetic-capital-portfolio placeholder-ventures-portfolio
Rally, RLY, 224, 0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b, 0.27353981360956026, yield-farming social-token social-money coinbase-ventures-portfolio kenetic-capital-portfolio ledgerprime-portfolio a16z-portfolio
The Transfer Token, TTT, 225, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 5.822824655264686, 
KOK, KOK, 226, 0x9b9647431632af44be02ddd22477ed94d14aacaa, 5.431156519307034, 
Radio Caca, RACA, 234, 0x12BB890508c125661E03b09EC06E404bc9289040, 0.0023620697993309483, collectibles-nfts gaming binance-smart-chain metaverse play-to-earn mvb
UFO Gaming, UFO, 235, 0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b, 0.000016556935637531287, platform collectibles-nfts gaming launchpad metaverse play-to-earn
MetisDAO, METIS, 239, 0x9E32b13ce7f2E80A01932B42553652E053D6ed8e, 192.8861682241695, scaling rollups
Rocket Pool, RPL, 245, 0xd33526068d116ce69f19a9ee46f0bd304f21a51f, 34.06227741001065, defi
Bitpanda Ecosystem Token, BEST, 246, 0x1b073382e63411e3bcffe90ac1b9a43fefa1ec6f, 0.9472632613398535, marketplace centralized-exchange
OpenDAO, SOS, 247, 0x3b484b82567a09e2588a13d54d032153f0c0aee0, 0.0000037262508822603298, 
Victoria VR, VR, 251, 0x7d5121505149065b562c789a0145ed750e6e8cdd, 0.4512309591468027, collectibles-nfts gaming ethereum-ecosystem metaverse play-to-earn
Veritaseum, VERI, 253, 0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374, 140.4929071245955, services
Origin Dollar, OUSD, 258, 0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86, 0.9938342622607396, defi stablecoin
DAO Maker, DAO, 260, 0x0f51bb10119727a7e5ea3538074fb341f56b09ad, 4.30728204933151, defi governance launchpad dao-maker vbc-ventures-portfolio
Braintrust, BTRST, 266, 0x799ebfabe77a6e34311eeee9825190b9ece32824, 2.8992498567574607, coinbase-ventures-portfolio web3
Orbit Chain, ORC, 267, 0x662b67d00a13faf93254714dd601f5ed49ef2f51, 0.4205502374423902, 
HedgeTrade, HEDG, 271, 0xF1290473E210b2108A85237fbCd7b6eb42Cc654F, 0.6812572003664414, asset-management marketplace discount-token
LUKSO, LYXe, 272, 0xA8b919680258d369114910511cc87595aec0be6D, 15.15297129598525, collectibles-nfts metaverse
Starlink, STARL, 273, 0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24, 0.00002306199531335761, metaverse
HyperDAO, HDAO, 280, 0x74faab6986560fd1140508e4266d8a7b87274ffd, 0.06388248686103817, 
Humanscape, HUM, 281, 0x174afe7a032b5a33a3270a9f6c30746e25708532, 0.29917613572475626, 
XSGD, XSGD, 282, 0x70e8de73ce538da2beed35d14187f6959a8eca96, 0.7361099204957945, stablecoin asset-backed-stablecoin zilliqa-ecosystem
