name, symbol, cmcRank, tokenAddress, usdPrice, tags
Dogelon Mars, ELON, 105, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 0.0000015498089744508705, memes payments polygon-ecosystem doggone-doggerel
Revain, REV, 107, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.009933709298277351, platform reputation smart-contracts
Immutable X, IMX, 108, 0xf57e7e7c23978c3caec3c3548e3d615c346e79ff, 4.455370120239783, collectibles-nfts arrington-xrp-capital-portfolio alameda-research-portfolio
Telcoin, TEL, 121, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.011848885901901118, medium-of-exchange polygon-ecosystem
SwissBorg, CHSB, 129, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.6091236052282188, asset-management staking
Neutrino USD, USDN, 136, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.9900188946333458, defi stablecoin binance-smart-chain
WOO Network, WOO, 137, 0x4691937a7508860f876c9c0a2a617e7d9e945d4b, 0.9237405694495073, centralized-exchange binance-smart-chain exnetwork-capital-portfolio polygon-ecosystem mvb vbc-ventures-portfolio
CEEK VR, CEEK, 140, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.6896290209078323, vr-ar collectibles-nfts binance-smart-chain metaverse
GateToken, GT, 144, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.380907926199683, marketplace centralized-exchange discount-token algorand-ecosystem
OriginTrail, TRAC, 151, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 1.21756246067382, logistics enterprise-solutions smart-contracts polkadot-ecosystem
XYO, XYO, 152, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.03373788430463209, web3
Ultra, UOS, 154, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.4969242278214419, platform collectibles-nfts gaming payments metaverse
DigitalBits, XDB, 156, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.4742241784416694, 
Phantasma, SOUL, 164, 0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80, 3.6136600676359563, platform enterprise-solutions distributed-computing collectibles-nfts content-creation filesharing gaming storage metaverse
Function X, FX, 166, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 0.9020818486594571, hardware
Dvision Network, DVI, 173, 0x10633216e7e8281e33c86f02bf8e565a635d9770, 1.0951022690571355, collectibles-nfts gaming ethereum-ecosystem binance-smart-chain metaverse mvb
Unibright, UBT, 199, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 1.5572035809417997, 
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.24197624472033918, 
Lido stETH, STETH, 202, 0xae7ab96520de3a18e5e111b5eaab095312d7fe84, 3737.2881238729115, eth-2-staking
Frax, FRAX, 206, 0x853d955acef822db058eb8505911ed77f175b99e, 1.0001045767545034, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem
Huobi BTC, HBTC, 207, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 46331.1275305704, heco-ecosystem
yOUcash, YOUC, 209, 0x3d371413dd5489f3a04c07c0c2ce369c20986ceb, 0.21709810056958437, 
BitDAO, BIT, 211, 0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5, 2.0986210841725135, dao governance dragonfly-capital-portfolio fenbushi-capital-portfolio pantera-capital-portfolio
NXM, NXM, 220, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 125.10126857217186, defi insurance arrington-xrp-capital-portfolio kenetic-capital-portfolio placeholder-ventures-portfolio
Rally, RLY, 222, 0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b, 0.34438340452260624, yield-farming social-token social-money coinbase-ventures-portfolio kenetic-capital-portfolio ledgerprime-portfolio a16z-portfolio
Liquity USD, LUSD, 226, 0x5f98805A4E8be255a32880FDeC7F6728C6568bA0, 0.9997530132751804, defi stablecoin
KOK, KOK, 231, 0x9b9647431632af44be02ddd22477ed94d14aacaa, 5.627852399351068, 
The Transfer Token, TTT, 232, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 5.656589568865755, 
UFO Gaming, UFO, 233, 0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b, 0.000022434061427488434, platform collectibles-nfts gaming launchpad metaverse play-to-earn
Radio Caca, RACA, 236, 0x12BB890508c125661E03b09EC06E404bc9289040, 0.002988653896706603, collectibles-nfts gaming binance-smart-chain metaverse play-to-earn mvb
Rocket Pool, RPL, 241, 0xd33526068d116ce69f19a9ee46f0bd304f21a51f, 43.588848292354434, defi
MetisDAO, METIS, 243, 0x9E32b13ce7f2E80A01932B42553652E053D6ed8e, 214.47525931750536, 
Bitpanda Ecosystem Token, BEST, 250, 0x1b073382e63411e3bcffe90ac1b9a43fefa1ec6f, 1.0824219742738015, marketplace centralized-exchange
Starlink, STARL, 251, 0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24, 0.00003812647273040319, metaverse
Veritaseum, VERI, 252, 0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374, 169.28204691599066, services
OpenDAO, SOS, 256, 0x3b484b82567a09e2588a13d54d032153f0c0aee0, 0.000004805699267776775, 
Orbit Chain, ORC, 258, 0x662b67d00a13faf93254714dd601f5ed49ef2f51, 0.5389928932954088, 
