token, holder, balanceInUSD
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 5609316.367154229
Function X(0x8c15ef5b4b21951d50e53e4fbda8298ffad25057), 0xa1e1df95eec36e6d175051d0e24c6f82522eac9f, 158896.68757692628
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 568794.1570838011
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x53e0b897eae600b2f6855fce4a42482e9229d2c2, 196453.38883421753
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x39d52da6beec991f075eebe577474fd105c5caec, 220068.81061926237
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x957fe1ed8a14b6803a657b2e211d1bbe875af1c3, 499391.7966958452
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x6b3d1a37b5c01901341f01f4975d31bc5e6c3d81, 399269.00606950145
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 263227.0923774797
Orbit Chain(0x662b67d00a13faf93254714dd601f5ed49ef2f51), 0xdde23a5de5cd7424f5120f465c2d2d893316b166, 153328.66944127897
HedgeTrade(0xF1290473E210b2108A85237fbCd7b6eb42Cc654F), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 8348484.6483351765
Vectorspace AI(0x7D29A64504629172a429e64183D6673b9dAcbFCe), 0x8262938c388438d4086e0f7e17d8b367a086092f, 286375.4832504339
Hxro(0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 2503336.8316014083
Hxro(0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 45598583.32887241
Hxro(0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 497136.10252161406
DEAPcoin(0x1a3496c18d558bd9c6c8f609e1b129f67ab08163), 0x3c02290922a3618a4646e3bbca65853ea45fe7c6, 272306.9500085515
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x4631018f63d5e31680fb53c11c9e1b11f1503e6f, 3361350.778413022
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x04fd71a7c80dee02cec42ca7c6941d0940cbf55f, 811479.7484345105
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0x61be98ece58dfc3150554a14b8366826169497eb, 260861.6741485718
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0x9a91d7411d11911b371ce510e3701dbc07a5ba4b, 442623.44650628977
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0xe4ceb9fd726beb9db7cdf95d350dd154a85d52b1, 222655.31509667938
Presearch(0xEC213F83defB583af3A000B1c0ada660b1902A0F), 0x0cbf0e570ceeff518471c5bc8327f10b3f995028, 257629.05542294282
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 6958242.0556518715
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xd142c9cfe2f0bef4c14594358fb65aee1b726d2c, 1017652.5541192701
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x28be29aba5a322a21342b6b4ced7aa3e4d655ed1, 317630.9511529386
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xb0e83c2d71a991017e0116d58c5765abc57384af, 1516519.9543819625
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xfe13988736d95d052c2e45e5b4e1ef2e2750b7f4, 1510216.8945440352
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x1b5f3eca2263593f0f17bf1e99965acd01f8ca21, 169169.06227000602
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 2396435.255076938
PARSIQ(0x362bc847A3a9637d3af6624EeC853618a43ed7D2), 0xdba9184305207f843d7fe57a49a9079981ba4298, 188966.43872267925
SUKU(0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 930461.1797870229
Strong(0x990f341946a3fdb507ae7e52d17851b87168017c), 0x3e246dd7707aa08a242bae7c8778db6512805edd, 202410.06423656823
Strong(0x990f341946a3fdb507ae7e52d17851b87168017c), 0x9c46305eca4879656252a4323bf2ef85c22a14fb, 193322.3641133058
REVV(0x557b933a7c2c45672b610f8954a3deb39a51a8ca), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 312733.5357064081
BASIC(0xf25c91c87e0b1fd9b4064af0f427157aab0193a7), 0x97569192fd4c35d71a0fe745227ea5fbe5043ac4, 221090.40268131625
BASIC(0xf25c91c87e0b1fd9b4064af0f427157aab0193a7), 0xbdbbcae894adf8ccf0e76847e70c0a9a2fc368fd, 385233.2827641128
BASIC(0xf25c91c87e0b1fd9b4064af0f427157aab0193a7), 0xc918b40a0f8fb82b3410e7edeff81d8451441978, 522018.8968568517
BASIC(0xf25c91c87e0b1fd9b4064af0f427157aab0193a7), 0x840737e23ca5a55fbe35ed8060028ae1006dbbc8, 379012.1265796494
BASIC(0xf25c91c87e0b1fd9b4064af0f427157aab0193a7), 0x5c81d5b87bbfb314a976b426dd4f15963c41b189, 369124.848357646
BASIC(0xf25c91c87e0b1fd9b4064af0f427157aab0193a7), 0x59e49983df2cd7819146d1f89b8c4f0549b61825, 334424.49266576517
MCDEX Token(0x4e352cf164e64adcbad318c3a1e222e9eba4ce42), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 7508930.999602534
YF Link(0x28cb7e841ee97947a86B06fA4090C8451f64c0be), 0x0000000000000000000000000000000000000008, 24057237.497497685
Opacity(0xDb05EA0877A2622883941b939f0bb11d1ac7c400), 0x5dc586bba8934bca1a6a9547ce4b1dbf0304e68b, 406773.73873014835
mStable Governance Token: Meta (MTA)(0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 5064514.0357271135
mStable Governance Token: Meta (MTA)(0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2), 0xca79f2a1b1a5ca1904126fedccda177c9c997a4d, 177010.41741041062
Geeq(0x6b9f031d718dded0d681c20cb754f97b3bb81b78), 0x8888888888e9997e64793849389a8faf5e8e547c, 532235.3037639541
Vidya(0x3d3d35bb9bec23b06ca00fe472b50e7a4c692c30), 0x3d4bc6b5442ff605a7b705b5b4ee150a3953d9e9, 1240596.095552078
Zap(0x6781a0f84c7e9e846dcb84a9a5bd49333067b104), 0xc9f5296eb3ac266c94568d790b6e91eba7d76a11, 249055.67347902502
