name, symbol, cmcRank, tokenAddress, usdPrice, tags
Telcoin, TEL, 113, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.018244524324557494, medium-of-exchange polygon-ecosystem
Celsius, CEL, 117, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 3.997301759519127, lending-borowing exnetwork-capital-portfolio
SwissBorg, CHSB, 130, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.7828750553798896, asset-management staking
XYO, XYO, 133, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.06016963808577078, 
DigitalBits, XDB, 140, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.801656520960016, 
OriginTrail, TRAC, 141, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 1.8906369228168887, logistics enterprise-solutions smart-contracts polkadot-ecosystem
Neutrino USD, USDN, 151, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.979524959966139, defi stablecoin binance-smart-chain
CEEK VR, CEEK, 154, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.6919125670548978, vr-ar collectibles-nfts binance-smart-chain metaverse
GateToken, GT, 155, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.290900527884336, marketplace centralized-exchange discount-token algorand-ecosystem
Ultra, UOS, 168, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.4865809734511801, platform collectibles-nfts gaming payments metaverse
Function X, FX, 169, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 1.0266698448227078, hardware
Unibright, UBT, 191, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 2.0019277075525346, 
ASD, ASD, 192, 0xff742d05420b6aca4481f635ad8341f81a6300c2, 0.4523974649548242, centralized-exchange
Orbs, ORBS, 194, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.1324442199404695, services enterprise-solutions
MX Token, MX, 199, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36, 2.845639266819576, marketplace centralized-exchange discount-token
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.19980840464926022, 
Fountain, FTN, 203, 0x56325d180ec3878a9028afc7b0edcee7486cc9df, 47.60437263899477, 
Huobi BTC, HBTC, 206, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 58938.33811066623, heco-ecosystem
Render Token, RNDR, 213, 0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24, 7.954411894583316, art scaling polygon-ecosystem
Frax, FRAX, 217, 0x853d955acef822db058eb8505911ed77f175b99e, 1.002090750032601, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem
The Transfer Token, TTT, 218, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 10.381214328408666, 
NXM, NXM, 222, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 144.70645551065326, defi insurance arrington-xrp-capital-portfolio kinetic-capital placeholder-ventures-portfolio
Rocket Pool, RPL, 246, 0xb4efd85c19999d84251304bda99e90b92300bd93, 48.08668139395207, defi
LUKSO, LYXe, 250, 0xA8b919680258d369114910511cc87595aec0be6D, 28.464908125553183, collectibles-nfts metaverse
Bitpanda Ecosystem Token, BEST, 255, 0x1b073382e63411e3bcffe90ac1b9a43fefa1ec6f, 1.09007401005208, marketplace centralized-exchange
KOK, KOK, 259, 0x9b9647431632af44be02ddd22477ed94d14aacaa, 3.511003633133122, 
Humanscape, HUM, 265, 0x174afe7a032b5a33a3270a9f6c30746e25708532, 0.5931332762449532, 
Orbit Chain, ORC, 268, 0x662b67d00a13faf93254714dd601f5ed49ef2f51, 0.6053027077514201, 
HedgeTrade, HEDG, 287, 0xF1290473E210b2108A85237fbCd7b6eb42Cc654F, 0.7808451696282205, asset-management marketplace discount-token
Proton, XPR, 306, 0xd7efb00d12c2c13131fd319336fdf952525da2af, 0.0292830515418551, collectibles-nfts decentralized-exchange defi wallet amm binance-smart-chain dex governance
Dawn Protocol, DAWN, 307, 0x580c8520deda0a441522aeae0f9f7a5f29629afa, 3.448654088776712, gaming
MVL, MVL, 320, 0xa849eaae994fb86afa73382e9bd88c2b6b18dc71, 0.016780168052015845, 
PEAKDEFI, PEAK, 321, 0x630d98424efe0ea27fb1b3ab7741907dffeaad78, 0.20622192945975348, defi binance-smart-chain
CRYPTO20, C20, 329, 0x26e75307fc0c021472feb8f727839531f112f317, 5.247976005786778, services
Syntropy, NOIA, 332, 0xa8c8CfB141A3bB59FEA1E2ea6B79b5ECBCD7b6ca, 0.4145580855079192, 
Phantasma, SOUL, 338, 0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80, 1.9890416964034061, platform enterprise-solutions distributed-computing collectibles-nfts content-creation filesharing gaming storage
Ampleforth, AMPL, 341, 0xd46ba6d942050d489dbd938a2c909a5d5039a161, 0.8320805935658698, defi rebase avalanche-ecosystem arrington-xrp-capital-portfolio alameda-research-portfolio pantera-capital-portfolio
Molecular Future, MOF, 343, 0x653430560be843c4a3d143d0110e896c2ab8ac0d, 2.3102798722705304, 
AllianceBlock, ALBT, 348, 0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0, 0.8442496193414446, avalanche-ecosystem exnetwork-capital-portfolio
Tether Gold, XAUT, 349, 0x68749665FF8D2d112Fa859AA293F07A622782F38, 1858.3266046798537, 
DeFi Pulse Index, DPI, 350, 0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b, 350.34814901808113, defi defi-index
LCX, LCX, 356, 0x037a54aab062628c9bbae1fdb1583c195585fe41, 0.259884845154265, 
Morpheus.Network, MNW, 360, 0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4, 3.861241526379665, logistics payments
Sport and Leisure, SNL, 367, 0xa806b3fed6891136940cf81c4085661500aa2709, 0.26192315142490474, marketplace
dKargo, DKA, 369, 0x5dc60C4D5e75D22588FA17fFEB90A63E535efCE0, 0.17218995573571363, 
ZB Token, ZB, 371, 0xbd0793332e9fb844a52a205a233ef27a5b34b927, 0.3759950976829856, marketplace centralized-exchange discount-token payments
Bloomzed Loyalty Club Ticket, BLCT, 374, 0x6d2c508fc4a588a41713ff59212f85489291d244, 4.550259012833125, 
Rakon, RKN, 375, 0x6e5a43db10b04701385a34afb670e404bc7ea597, 0.7118041229504709, 
inSure DeFi, SURE, 376, 0xcb86c6a22cb56b6cf40cafedb06ba0df188a416e, 0.006357468576026588, collectibles-nfts defi insurance binance-smart-chain metaverse
Uquid Coin, UQC, 377, 0x8806926ab68eb5a7b909dcaf6fdbe5d93271d6e2, 16.784641655754328, asset-management defi payments
Propy, PRO, 380, 0x226bb599a12c826476e3a771454697ea52e9e220, 2.3306227759880778, real-estate escrow smart-contracts arrington-xrp-capital-portfolio
Gemini Dollar, GUSD, 400, 0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd, 0.9930491813495226, store-of-value stablecoin asset-backed-stablecoin
