name, symbol, cmcRank, tokenAddress, usdPrice, tags
Dogelon Mars, ELON, 114, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 9.313417634297527e-7, memes payments polygon-ecosystem doggone-doggerel
Celsius, CEL, 117, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 2.080778645729125, lending-borowing exnetwork-capital-portfolio
GateToken, GT, 118, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.306058830778463, marketplace centralized-exchange discount-token algorand-ecosystem
APENFT, NFT, 132, 0x198d14f2ad9ce69e76ea330b374de4957c3f850a, 0.0000014473285299770457, art collectibles-nfts tron-ecosystem
SwissBorg, CHSB, 133, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.39151893720568715, asset-management staking
Rally, RLY, 134, 0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b, 0.140556557315212, yield-farming social-token social-money coinbase-ventures-portfolio kenetic-capital-portfolio ledgerprime-portfolio a16z-portfolio
Braintrust, BTRST, 145, 0x799ebfabe77a6e34311eeee9825190b9ece32824, 3.6626654379616856, coinbase-ventures-portfolio web3
MXC, MXC, 159, 0x5ca381bbfb58f0092df149bd3d243b08b9a8386e, 0.10396289655465984, iot substrate polkadot-ecosystem
CEEK VR, CEEK, 161, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.35792061999128105, vr-ar collectibles-nfts metaverse bnb-chain
Telcoin, TEL, 163, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.004214063366891863, medium-of-exchange polygon-ecosystem
MX TOKEN, MX, 168, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36, 2.4020447427249496, marketplace centralized-exchange discount-token
Revain, REV, 169, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.002818967997214724, platform reputation smart-contracts
Gemini Dollar, GUSD, 177, 0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd, 1.0013666426113637, store-of-value stablecoin asset-backed-stablecoin usd-stablecoin
DigitalBits, XDB, 179, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.22437021414687353, 
Ultra, UOS, 182, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 0.7414273177402817, platform collectibles-nfts gaming payments metaverse
DAO Maker, DAO, 184, 0x0f51bb10119727a7e5ea3538074fb341f56b09ad, 2.9904266268698034, defi governance launchpad dao-maker vbc-ventures-portfolio injective-ecosystem
Orbs, ORBS, 194, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.06821273743850148, services enterprise-solutions
