name, symbol, cmcRank, tokenAddress, usdPrice, tags
WOO Network, WOO, 108, 0x4691937a7508860f876c9c0a2a617e7d9e945d4b, 0.6382690255842978, centralized-exchange binance-smart-chain exnetwork-capital-portfolio polygon-ecosystem mvb vbc-ventures-portfolio
SwissBorg, CHSB, 111, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.5361704472030844, asset-management staking
Revain, REV, 113, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.006203675990089671, platform reputation smart-contracts
Neutrino USD, USDN, 114, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.9837059302179657, defi stablecoin binance-smart-chain
Dogelon Mars, ELON, 123, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 8.592102028109003e-7, memes payments polygon-ecosystem doggone-doggerel
GateToken, GT, 125, 0xe66747a101bff2dba3697199dcce5b743b454759, 5.899554907235348, marketplace centralized-exchange discount-token algorand-ecosystem
Telcoin, TEL, 126, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.00772263470687166, medium-of-exchange polygon-ecosystem
XYO, XYO, 154, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.02109991669720322, web3
DigitalBits, XDB, 157, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.30398227895484364, 
Ultra, UOS, 162, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 0.8905953518964539, platform collectibles-nfts gaming payments metaverse
Gemini Dollar, GUSD, 163, 0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd, 0.998921283775905, store-of-value stablecoin asset-backed-stablecoin
CEEK VR, CEEK, 165, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.32931088607159575, vr-ar collectibles-nfts binance-smart-chain metaverse
Function X, FX, 168, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 0.5886574338427942, hardware
OriginTrail, TRAC, 170, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 0.6417950416413197, logistics enterprise-solutions smart-contracts polkadot-ecosystem
Chrono.tech, TIME, 178, 0x485d17A6f1B8780392d53D64751824253011A260, 280.54779577440263, defi binance-smart-chain
Dvision Network, DVI, 181, 0x10633216e7e8281e33c86f02bf8e565a635d9770, 0.6637846441130304, collectibles-nfts gaming ethereum-ecosystem binance-smart-chain metaverse mvb
Orbs, ORBS, 187, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.06313102144645635, services enterprise-solutions
ASD, ASD, 190, 0xff742d05420b6aca4481f635ad8341f81a6300c2, 0.26939492715426205, centralized-exchange
Phantasma, SOUL, 191, 0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80, 1.7023478325429253, platform enterprise-solutions distributed-computing collectibles-nfts content-creation filesharing gaming storage metaverse
Propy, PRO, 195, 0x226bb599a12c826476e3a771454697ea52e9e220, 2.276993912382753, real-estate escrow smart-contracts arrington-xrp-capital-portfolio
MX TOKEN, MX, 197, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36, 1.6755659664416425, marketplace centralized-exchange discount-token
MXC, MXC, 200, 0x5ca381bbfb58f0092df149bd3d243b08b9a8386e, 0.06235242577664969, iot substrate polkadot-ecosystem
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.1855121039247572, 
Lido stETH, STETH, 202, 0xae7ab96520de3a18e5e111b5eaab095312d7fe84, 2549.1040658530324, eth-2-staking
Frax, FRAX, 204, 0x853d955acef822db058eb8505911ed77f175b99e, 1.0003929488481018, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem moonriver-ecosystem
Huobi BTC, HBTC, 207, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 36387.110308548596, heco-ecosystem
BitDAO, BIT, 211, 0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5, 1.774100117180636, dao governance dragonfly-capital-portfolio fenbushi-capital-portfolio pantera-capital-portfolio spartan-group
yOUcash, YOUC, 212, 0x3d371413dd5489f3a04c07c0c2ce369c20986ceb, 0.14643468006197324, 
Liquity USD, LUSD, 218, 0x5f98805A4E8be255a32880FDeC7F6728C6568bA0, 1.0180627754912506, defi stablecoin
The Transfer Token, TTT, 220, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 6.619761386483434, 
Rally, RLY, 224, 0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b, 0.24837066978500966, yield-farming social-token social-money coinbase-ventures-portfolio kenetic-capital-portfolio ledgerprime-portfolio a16z-portfolio
KOK, KOK, 225, 0x9b9647431632af44be02ddd22477ed94d14aacaa, 5.423708019445143, 
NXM, NXM, 226, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 85.58974196804685, defi insurance arrington-xrp-capital-portfolio kenetic-capital-portfolio placeholder-ventures-portfolio
Floki Inu, FLOKI, 231, 0x43f11c02439e2736800433b4594994Bd43Cd066D, 0.00004489326091156386, memes binance-smart-chain doggone-doggerel
