name, symbol, cmcRank, tokenAddress, usdPrice, tags
Telcoin, TEL, 103, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.01992250544222724, medium-of-exchange polygon-ecosystem
Celsius, CEL, 105, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 4.358493676961213, lending-borowing exnetwork-capital-portfolio
SwissBorg, CHSB, 126, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.7749611756622092, asset-management staking
XYO, XYO, 135, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.04891658119003196, 
OriginTrail, TRAC, 136, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 1.687702209961993, logistics enterprise-solutions smart-contracts polkadot-ecosystem
CEEK VR, CEEK, 141, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.7926504072687697, vr-ar collectibles-nfts binance-smart-chain metaverse
DigitalBits, XDB, 142, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.7374947563153668, 
Neutrino USD, USDN, 145, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.9855795891179222, defi stablecoin binance-smart-chain
GateToken, GT, 148, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.658908857868011, marketplace centralized-exchange discount-token algorand-ecosystem
Function X, FX, 160, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 1.0772242348575092, hardware
Ultra, UOS, 177, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.1847876073836212, platform collectibles-nfts gaming payments metaverse
ASD, ASD, 186, 0xff742d05420b6aca4481f635ad8341f81a6300c2, 0.4621544988175633, centralized-exchange
Unibright, UBT, 190, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 1.9639718386957765, 
Orbs, ORBS, 192, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.12692993937442107, services enterprise-solutions
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.21578600563115613, 
Huobi BTC, HBTC, 205, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 59801.92063962187, heco-ecosystem
The Transfer Token, TTT, 217, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 10.407108371837287, 
Render Token, RNDR, 218, 0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24, 6.271664223252825, art scaling polygon-ecosystem
NXM, NXM, 219, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 162.38055369621637, defi insurance arrington-xrp-capital-portfolio kinetic-capital placeholder-ventures-portfolio
Frax, FRAX, 222, 0x853d955acef822db058eb8505911ed77f175b99e, 1.0075596085029102, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem
Rocket Pool, RPL, 242, 0xb4efd85c19999d84251304bda99e90b92300bd93, 46.89106088919239, defi
LUKSO, LYXe, 246, 0xA8b919680258d369114910511cc87595aec0be6D, 27.788022737521903, collectibles-nfts metaverse
Bitpanda Ecosystem Token, BEST, 253, 0x1b073382e63411e3bcffe90ac1b9a43fefa1ec6f, 1.0781479741694717, marketplace centralized-exchange
Orbit Chain, ORC, 258, 0x662b67d00a13faf93254714dd601f5ed49ef2f51, 0.6648072345360657, 
Humanscape, HUM, 266, 0x174afe7a032b5a33a3270a9f6c30746e25708532, 0.5571733573489271, 
KOK, KOK, 265, 0x9b9647431632af44be02ddd22477ed94d14aacaa, 3.0898383130736846, 
HedgeTrade, HEDG, 280, 0xF1290473E210b2108A85237fbCd7b6eb42Cc654F, 0.7892857735657979, asset-management marketplace discount-token
MX Token, MX, 286, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36, 2.644871518818558, marketplace centralized-exchange discount-token
