name, symbol, cmcRank, tokenAddress, usdPrice, tags
Celsius, CEL, 102, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 3.0695991908838747, lending-borowing exnetwork-capital-portfolio
WOO Network, WOO, 110, 0x4691937a7508860f876c9c0a2a617e7d9e945d4b, 0.804087080507245, centralized-exchange binance-smart-chain exnetwork-capital-portfolio polygon-ecosystem mvb vbc-ventures-portfolio
Dogelon Mars, ELON, 112, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 0.0000012110740083638687, memes payments polygon-ecosystem doggone-doggerel
Revain, REV, 116, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.007682466272035848, platform reputation smart-contracts
Telcoin, TEL, 124, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.010204061256994657, medium-of-exchange polygon-ecosystem
SwissBorg, CHSB, 126, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.5559969789241141, asset-management staking
GateToken, GT, 127, 0xe66747a101bff2dba3697199dcce5b743b454759, 7.038713966785722, marketplace centralized-exchange discount-token algorand-ecosystem
Neutrino USD, USDN, 130, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.986386342165475, defi stablecoin binance-smart-chain
XYO, XYO, 154, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.027254588514469817, web3
OriginTrail, TRAC, 155, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 0.9528538312024482, logistics enterprise-solutions smart-contracts polkadot-ecosystem
CEEK VR, CEEK, 157, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.46228852082616384, vr-ar collectibles-nfts binance-smart-chain metaverse
Ultra, UOS, 159, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.2107597085408486, platform collectibles-nfts gaming payments metaverse
Function X, FX, 168, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 0.7267770401653363, hardware
DigitalBits, XDB, 172, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.3251081029676932, 
Phantasma, SOUL, 173, 0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80, 2.7195378844642373, platform enterprise-solutions distributed-computing collectibles-nfts content-creation filesharing gaming storage metaverse
Chrono.tech, TIME, 175, 0x485d17A6f1B8780392d53D64751824253011A260, 381.0950608973039, defi binance-smart-chain
