name, symbol, cmcRank, tokenAddress, usdPrice, tags
SwissBorg, CHSB, 103, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.608230926995947, asset-management staking
Celsius, CEL, 108, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 2.397374781801532, lending-borowing exnetwork-capital-portfolio
Rally, RLY, 114, 0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b, 0.21961825851053884, yield-farming social-token social-money coinbase-ventures-portfolio kenetic-capital-portfolio ledgerprime-portfolio a16z-portfolio
GateToken, GT, 116, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.7691435786658705, marketplace centralized-exchange discount-token algorand-ecosystem
Revain, REV, 125, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.005492423120778998, platform reputation smart-contracts
Neutrino USD, USDN, 126, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.977851911037517, defi stablecoin binance-smart-chain
WOO Network, WOO, 127, 0x4691937a7508860f876c9c0a2a617e7d9e945d4b, 0.5225885871387289, centralized-exchange binance-smart-chain exnetwork-capital-portfolio polygon-ecosystem mvb vbc-ventures-portfolio
Dogelon Mars, ELON, 133, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 7.936290335658168e-7, memes payments polygon-ecosystem doggone-doggerel
Telcoin, TEL, 138, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.006964775099546791, medium-of-exchange polygon-ecosystem
Braintrust, BTRST, 144, 0x799ebfabe77a6e34311eeee9825190b9ece32824, 4.137674359541339, coinbase-ventures-portfolio web3
OpenDAO, SOS, 152, 0x3b484b82567a09e2588a13d54d032153f0c0aee0, 0.000003311886953314868, 
DigitalBits, XDB, 157, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.36347309278582085, 
Ultra, UOS, 168, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.0210913170072615, platform collectibles-nfts gaming payments metaverse
XYO, XYO, 179, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.020054528360072762, web3
CEEK VR, CEEK, 187, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.3172410628794321, vr-ar collectibles-nfts binance-smart-chain metaverse
