token, holder, balanceInUSD
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0x4a461f9da1250686139a7f4bee470472252b64cb, 184305.3842032624
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0xa6dd652a5f685a98d1def975463ee721635b35d5, 403603.8565779196
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xe37b957ed8e4550103943ea2f97e1741e3ced656, 1162858.2438585942
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xb42a59f226def7a4c7fa72f3408bd32d6c181d9e, 405704.57943387626
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 4521871.718120858
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 2436786.1358011807
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xb2387afa25d0b6909e28df5a2d72fa69e4053f87, 240070.90000375113
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xf6890e3114ebc79f56f49d0072b3aa0af85af949, 733364.9803145011
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x13307b8854a95946b54a904100afd0767a7a577b, 341194.6351530396
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 1028960.7772200698
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 1621727.0974814107
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x13307b8854a95946b54a904100afd0767a7a577b, 338052.7530487515
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 26401060.8380123
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x1d60caef317fe6ef4bb6574d53419e0aa2320f58, 1466371.011894364
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x367cb330bd0be95a4c48defe67ee5e471b8ff318, 572293.7071717466
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xafd2ab040c3bbb0f12c5571a2f332bdda486e3fb, 156270.0573519134
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 23971760.137738418
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x7835b58a709f22f2aea9466f32f3f7fd4d46f777, 1068956.62759187
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x46e7585cf2248d04ff523715147e8cc165ac70fb, 260645.9125811487
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa8c78374167ec450169734e3142b9ac9291913c0, 863030.0502808972
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa94181f3fbc5dc4c74f550b568318227d8a454a0, 243254.59475268296
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 1152219.6021402513
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xab57babf2ce17f8a7661cbc24fc515cea77f930b, 191687.3845223157
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xadba811fa61267801ffbf3141a07299de1896965, 10732633.504323492
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 391924.73061221995
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 179772028.941305
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0xddfe74f671f6546f49a6d20909999cfe5f09ad78, 155071.57805852086
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0x39d787fdf7384597c7208644dbb6fda1cca4ebdf, 463758.1032709802
KOK(0x9b9647431632af44be02ddd22477ed94d14aacaa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 32320556.930689536
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x939cac27d5944bafa6571fe7a3552effa72db1de, 151612.3739338024
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x7d21d6f8e03746bef7fb64710c1569505f76dc18, 438034.4341292349
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x29a9ae6d21e4ced3b9144c4d837865a8fdf47f40, 307368.51294462587
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xe4c703ba575cee73a3a65c76bbff842a728e0a7c, 156798.85466090622
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xc8026616ba6c1271f498232f0c326e8d6495417b, 321231.87387192715
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x04c49c077772c330d6688fb7200c9a0be8c0641f, 211425.02193485814
