token, holder, balanceInUSD
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0xdf204031cd2c66973c14be1bce061103411239ea, 193661.9837703872
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0xffd9c193096030fdacafd2403b51b900736d4d59, 236678.85454602086
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0xa7a6a13d550180a397817a1bb5e896e5dcae4606, 181101.9090877671
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0xb18fbfe3d34fdc227eb4508cde437412b6233121, 2423217.6955918567
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0x510f3c959ab647681acde24c09b39e252b799dcb, 192572.4176794619
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0x9319ddcd58c8e9657a9bc039c5f5c184fb9c814e, 279602.3916490701
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0x983488580460155d43b6b82096ee17c640a7dcac, 378364.46632591216
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0x43b7b943595dd87d72bb878da8d3a7888acee9ec, 185874.69624641395
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0xa7888f85bd76deef3bd03d4dbcf57765a49883b3, 773876.9522566894
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0x000f7f22bfc28d940d4b68e13213ab17cf107790, 1947537.0735800015
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0xda9720f3ec799485a3bf4e54fac310afd0d30884, 232515.2646127324
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0x05e352f93e2861627cd511dce1d5bba6844a81b3, 426422.14381804573
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0xf9a2fa22cb7df26e3a10622c696f37fc345c6239, 1067998.1630683383
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0x4dba28de2faf48103b99b706fa970d0aad68c9e9, 1179122.5856906977
