name, symbol, cmcRank, tokenAddress, usdPrice, tags
GateToken, GT, 113, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.304397727765404, marketplace centralized-exchange discount-token algorand-ecosystem
Celsius, CEL, 117, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 2.003661822909776, lending-borowing exnetwork-capital-portfolio
Dogelon Mars, ELON, 120, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 8.334825729284008e-7, memes payments polygon-ecosystem doggone-doggerel
APENFT, NFT, 129, 0x198d14f2ad9ce69e76ea330b374de4957c3f850a, 0.0000013790172613192623, art collectibles-nfts tron-ecosystem
SwissBorg, CHSB, 131, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.37501898094902414, asset-management staking
Braintrust, BTRST, 137, 0x799ebfabe77a6e34311eeee9825190b9ece32824, 3.934479263344437, coinbase-ventures-portfolio web3
Rally, RLY, 141, 0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b, 0.12361967088425796, yield-farming social-token social-money coinbase-ventures-portfolio kenetic-capital-portfolio ledgerprime-portfolio a16z-portfolio
MXC, MXC, 152, 0x5ca381bbfb58f0092df149bd3d243b08b9a8386e, 0.10502335351184314, iot substrate polkadot-ecosystem
CEEK VR, CEEK, 160, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.31346259201033744, vr-ar collectibles-nfts metaverse bnb-chain
Telcoin, TEL, 161, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.003967983116882042, medium-of-exchange polygon-ecosystem
MX TOKEN, MX, 167, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36, 2.1873022995919804, marketplace centralized-exchange discount-token
DigitalBits, XDB, 169, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.2263667222555275, 
Revain, REV, 171, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.002541185131536198, platform reputation smart-contracts
DAO Maker, DAO, 172, 0x0f51bb10119727a7e5ea3538074fb341f56b09ad, 3.07080466132255, defi governance launchpad dao-maker vbc-ventures-portfolio injective-ecosystem
Gemini Dollar, GUSD, 182, 0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd, 0.998376633668895, store-of-value stablecoin asset-backed-stablecoin usd-stablecoin
Ultra, UOS, 190, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 0.6483890563526017, platform collectibles-nfts gaming payments metaverse
XYO, XYO, 195, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.013987261210397122, logistics oracles ethereum-ecosystem metaverse play-to-earn web3 move-to-earn
Orbs, ORBS, 197, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.0616248567593158, services enterprise-solutions
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.1838583358291795, 
Lido Staked ETH, stETH, 202, 0xae7ab96520de3a18e5e111b5eaab095312d7fe84, 2654.1530549520694, eth-2-staking
yOUcash, YOUC, 204, 0x3d371413dd5489f3a04c07c0c2ce369c20986ceb, 0.4989256240836247, 
Frax, FRAX, 206, 0x853d955acef822db058eb8505911ed77f175b99e, 0.9975068515539268, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem arbitrum-ecosytem moonriver-ecosystem usd-stablecoin
Huobi BTC, HBTC, 211, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 35842.974397029, heco-ecosystem
Chain, XCN, 212, 0xA2cd3D43c775978A96BdBf12d733D5A1ED94fb18, 0.0806915265663531, 
Lido DAO, LDO, 214, 0x5a98fcbea516cf06857215779fd812ca3bef1b32, 2.83621605496605, defi paradigm-portfolio
Liquity USD, LUSD, 217, 0x5f98805A4E8be255a32880FDeC7F6728C6568bA0, 1.000400082162878, defi stablecoin usd-stablecoin
BitDAO, BIT, 218, 0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5, 1.1188942606613712, dao governance dragonfly-capital-portfolio fenbushi-capital-portfolio pantera-capital-portfolio spartan-group
NXM, NXM, 221, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 90.2378828092253, defi insurance arrington-xrp-capital-portfolio kenetic-capital-portfolio placeholder-ventures-portfolio
LooksRare, LOOKS, 222, 0xf4d2888d29d722226fafa5d9b24f9164c092421e, 1.3930063500347845, collectibles-nfts
Tether Gold, XAUT, 225, 0x68749665FF8D2d112Fa859AA293F07A622782F38, 1884.188157086558, tokenized-gold
The Transfer Token, TTT, 227, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 3.787536587790183, 
KOK, KOK, 229, 0x9b9647431632af44be02ddd22477ed94d14aacaa, 3.624644810910831, 
Rocket Pool, RPL, 235, 0xd33526068d116ce69f19a9ee46f0bd304f21a51f, 29.993971821028563, defi
RadioCaca, RACA, 236, 0x12BB890508c125661E03b09EC06E404bc9289040, 0.0009426520198862598, collectibles-nfts gaming metaverse play-to-earn mvb bnb-chain
