name, symbol, cmcRank, tokenAddress, usdPrice, tags
Revain, REV, 101, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.010086550049920496, platform reputation smart-contracts
Telcoin, TEL, 114, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.012697120993210919, medium-of-exchange polygon-ecosystem
SwissBorg, CHSB, 124, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.6138238995348166, asset-management staking
Neutrino USD, USDN, 133, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.9900781290137541, defi stablecoin binance-smart-chain
CEEK VR, CEEK, 135, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.7155887980025992, vr-ar collectibles-nfts binance-smart-chain metaverse
GateToken, GT, 142, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.086324906338019, marketplace centralized-exchange discount-token algorand-ecosystem
XYO, XYO, 144, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.03664298879391628, web3
Ultra, UOS, 150, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.5320728755658466, platform collectibles-nfts gaming payments metaverse
OriginTrail, TRAC, 156, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 1.0767138408789514, logistics enterprise-solutions smart-contracts polkadot-ecosystem
Function X, FX, 157, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 0.9281508338966542, hardware
DigitalBits, XDB, 178, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.3405193367341722, 
Phantasma, SOUL, 194, 0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80, 2.188208135835429, platform enterprise-solutions distributed-computing collectibles-nfts content-creation filesharing gaming storage metaverse
MX TOKEN, MX, 198, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36, 2.1653137757180865, marketplace centralized-exchange discount-token
Unibright, UBT, 200, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 1.448916889359366, 
