token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x6c5e1df7351356d60b7ba512817b9958949131ac, 504630.21574974654
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x33ddd548fe3a082d753e5fe721a26e1ab43e3598, 198282.63704243038
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 1998553.5206436496
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 2197392.3350903187
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 486739.313074388
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x7eb5b70e80651229cc17dd62b325c77715030465, 679020.2275022346
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x4064023610a479f9a0415ee98f87895a0e2e0884, 716551.0477487064
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe5d24b0604477f69d9ce388fd2598bbdd382be0c, 315893.6684595202
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x64ca35bef43e3358d91001e3fb98ad04fbaef864, 511915.7628970669
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xcd76eb51ab57c3db3690c5d84c93cc6370c949e1, 155628.59111929004
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x65911d0a8796944355cb9dc9220901564066b35f, 171954.24701812546
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe2008b01a2ad0a9aeea9f71ecc6a176138553a61, 2397328.7938443655
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 20972002.90685189
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xee254b2a45571a6bd69590472fd6aab917aa283c, 200613.288187813
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x4a99dbc440f16d0174de8f3c7e0cc2171834453a, 710516.5625229811
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x50afc0702822669dc476b1d5959b85cb93c99b4f, 200670.60627015238
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xf0ee03bc207e068d4a95520310f6d26408eeeff9, 172815.7099668387
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x99b937db7e11f1abe6ee1795317912be46e20140, 215188.27935991134
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x51219e9133ad750fce7419c16ab8f1d2c4d77574, 725073.7415930957
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xb657ec09a5b999c293c7f3a82ce08c31fdc1928b, 1420055.4899580195
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x886e32d03d8de23e79c07f5c639ff1d7d73e1c45, 560284.2548673921
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x46d1e2d3aaa4a30738bb4f64c7f76f4f72a54215, 494368.4601771107
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x817c5c6fd1fdf2e43ac55e2b7061a7da29abd236, 257931.37052718818
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x068b65394ebb0e19dff45880729c77faaf3b5195, 286590.41169687576
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xeb9c1ce881f0bdb25eac4d74fccbacf4dd81020a, 31878403.273844335
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa9d4547de8a88b25ebd53071d03f821208bdb762, 298054.0281647508
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa82df7db586b92ffc1b1e8cd4fae0b18e597427a, 212969.02418423226
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 1245376.83525092
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x70929473b4b251a0affcdcc97159641d0c9fb77a, 185991.72206601044
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x3fb78680747a5debfa375ff769209003466aa0c1, 493553.59729676996
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 312394.12523091683
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x63e8388ac285b27949e9312aab422968e787475f, 524790.7483417449
