name, symbol, cmcRank, tokenAddress, usdPrice, tags
Celsius, CEL, 105, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 4.32071664600712, lending-borowing exnetwork-capital-portfolio
Telcoin, TEL, 108, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.01836277082018, medium-of-exchange polygon-ecosystem
SwissBorg, CHSB, 131, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.62797834142378, asset-management staking
Neutrino USD, USDN, 136, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.96746791591154, defi stablecoin binance-smart-chain
DigitalBits, XDB, 143, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.67082653035892, 
Function X, FX, 145, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 1.21184374784043, hardware
GateToken, GT, 147, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.22475958233433, marketplace centralized-exchange discount-token algorand-ecosystem
OriginTrail, TRAC, 158, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 1.16372523018929, logistics enterprise-solutions smart-contracts polkadot-ecosystem
XYO, XYO, 162, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.03014313124733, 
ASD, ASD, 173, 0xff742d05420b6aca4481f635ad8341f81a6300c2, 0.50396874893099, centralized-exchange
Unibright, UBT, 175, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 2.2079430226359, 
Orbs, ORBS, 189, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.12752426838486, services enterprise-solutions
Ampleforth, AMPL, 193, 0xd46ba6d942050d489dbd938a2c909a5d5039a161, 1.75954314445122, defi rebase avalanche-ecosystem arrington-xrp-capital alameda-research-portfolio pantera-capital-portfolio
Proton, XPR, 199, 0xd7efb00d12c2c13131fd319336fdf952525da2af, 0.02899494342861, collectibles-nfts decentralized-exchange defi wallet amm binance-smart-chain dex governance
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.22411568107698, 
Huobi BTC, HBTC, 206, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 61804.28959146265, heco-ecosystem
The Transfer Token, TTT, 210, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 12.82969430985733, 
NXM, NXM, 213, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 166.5471781595218, defi insurance kinetic-capital placeholder-ventures-portfolio
INO COIN, INO, 228, 0xc9859fccc876e6b4b3c749c5d29ea04f48acb74f, 3.61663393427828, medium-of-exchange crowdfunding
Frax, FRAX, 231, 0x853d955acef822db058eb8505911ed77f175b99e, 1.00029370914637, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem
LUKSO, LYXe, 233, 0xA8b919680258d369114910511cc87595aec0be6D, 37.26347083211974, collectibles-nfts
Bitpanda Ecosystem Token, BEST, 244, 0x1b073382e63411e3bcffe90ac1b9a43fefa1ec6f, 1.06601866887238, marketplace centralized-exchange
Rocket Pool, RPL, 249, 0xb4efd85c19999d84251304bda99e90b92300bd93, 36.05561583192076, defi
Orbit Chain, ORC, 252, 0x662b67d00a13faf93254714dd601f5ed49ef2f51, 0.64927036957957, 
KOK, KOK, 258, 0x9b9647431632af44be02ddd22477ed94d14aacaa, 2.87233773738109, 
HedgeTrade, HEDG, 267, 0xF1290473E210b2108A85237fbCd7b6eb42Cc654F, 0.82162166206201, asset-management marketplace discount-token
PEAKDEFI, PEAK, 275, 0x630d98424efe0ea27fb1b3ab7741907dffeaad78, 0.2511253944046, defi binance-smart-chain
Dawn Protocol, DAWN, 276, 0x580c8520deda0a441522aeae0f9f7a5f29629afa, 3.58468090311515, gaming
dKargo, DKA, 280, 0x5dc60C4D5e75D22588FA17fFEB90A63E535efCE0, 0.23556087901856, 
Ultra, UOS, 286, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 0.82634693051449, platform collectibles-nfts gaming payments
Syntropy, NOIA, 298, 0xa8c8CfB141A3bB59FEA1E2ea6B79b5ECBCD7b6ca, 0.45423074199591, 
MVL, MVL, 301, 0xa849eaae994fb86afa73382e9bd88c2b6b18dc71, 0.01616330574097, 
CRYPTO20, C20, 302, 0x26e75307fc0c021472feb8f727839531f112f317, 5.29750265621843, services
LCX, LCX, 309, 0x037a54aab062628c9bbae1fdb1583c195585fe41, 0.28263432654145, 
Uquid Coin, UQC, 313, 0x8806926ab68eb5a7b909dcaf6fdbe5d93271d6e2, 19.54335188603278, asset-management defi payments
MX Token, MX, 321, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36, 1.8778596139872, marketplace centralized-exchange discount-token
Render Token, RNDR, 330, 0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24, 1.07285948569859, art scaling polygon-ecosystem
Sentinel, DVPN, 332, 0xa44E5137293E855B1b7bC7E2C6f8cD796fFCB037, 0.03265914943195, cosmos-ecosystem
AllianceBlock, ALBT, 334, 0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0, 0.75602556422992, avalanche-ecosystem exnetwork-capital-portfolio
Bloomzed Loyalty Club Ticket, BLCT, 340, 0x6d2c508fc4a588a41713ff59212f85489291d244, 4.50865486872371, 
CEEK VR, CEEK, 343, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.22925244738085, vr-ar collectibles-nfts binance-smart-chain metaverse
