name, symbol, cmcRank, tokenAddress, usdPrice, tags
Immutable X, IMX, 102, 0xf57e7e7c23978c3caec3c3548e3d615c346e79ff, 4.816066640594278, collectibles-nfts arrington-xrp-capital-portfolio alameda-research-portfolio
Dogelon Mars, ELON, 104, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 0.0000016056858019543478, memes payments polygon-ecosystem doggone-doggerel
Revain, REV, 105, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.010479880625207624, platform reputation smart-contracts
Telcoin, TEL, 121, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.01200638695909261, medium-of-exchange polygon-ecosystem
SwissBorg, CHSB, 129, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.6136837990202058, asset-management staking
WOO Network, WOO, 135, 0x4691937a7508860f876c9c0a2a617e7d9e945d4b, 0.9648267626167898, centralized-exchange binance-smart-chain exnetwork-capital-portfolio polygon-ecosystem mvb vbc-ventures-portfolio
Neutrino USD, USDN, 139, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.9867774635763772, defi stablecoin binance-smart-chain
CEEK VR, CEEK, 142, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.6993695493847809, vr-ar collectibles-nfts binance-smart-chain metaverse
GateToken, GT, 145, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.395391674711761, marketplace centralized-exchange discount-token algorand-ecosystem
OriginTrail, TRAC, 151, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 1.2543235170965255, logistics enterprise-solutions smart-contracts polkadot-ecosystem
XYO, XYO, 152, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.034930703957905214, web3
Ultra, UOS, 153, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.5526105395377887, platform collectibles-nfts gaming payments metaverse
DigitalBits, XDB, 154, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.5018529201733916, 
Function X, FX, 166, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 0.9066213964330972, hardware
Phantasma, SOUL, 171, 0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80, 3.3100565046851873, platform enterprise-solutions distributed-computing collectibles-nfts content-creation filesharing gaming storage metaverse
Dvision Network, DVI, 173, 0x10633216e7e8281e33c86f02bf8e565a635d9770, 1.1219002380021836, collectibles-nfts gaming ethereum-ecosystem binance-smart-chain metaverse mvb
Unibright, UBT, 196, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 1.6766911888482223, 
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.22136061747862262, 
Lido stETH, STETH, 202, 0xae7ab96520de3a18e5e111b5eaab095312d7fe84, 3778.8850960735494, eth-2-staking
Huobi BTC, HBTC, 206, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 47088.15914564744, heco-ecosystem
Frax, FRAX, 208, 0x853d955acef822db058eb8505911ed77f175b99e, 1.0043439458316363, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem
yOUcash, YOUC, 209, 0x3d371413dd5489f3a04c07c0c2ce369c20986ceb, 0.24151265047909312, 
BitDAO, BIT, 211, 0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5, 2.1219848166038724, dao governance dragonfly-capital-portfolio fenbushi-capital-portfolio pantera-capital-portfolio
