name, symbol, cmcRank, tokenAddress, usdPrice, tags
Celsius, CEL, 105, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 2.561933509292593, lending-borowing exnetwork-capital-portfolio
SwissBorg, CHSB, 107, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.5960097410851748, asset-management staking
Rally, RLY, 115, 0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b, 0.22850602226208677, yield-farming social-token social-money coinbase-ventures-portfolio kenetic-capital-portfolio ledgerprime-portfolio a16z-portfolio
GateToken, GT, 117, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.924203366566127, marketplace centralized-exchange discount-token algorand-ecosystem
WOO Network, WOO, 122, 0x4691937a7508860f876c9c0a2a617e7d9e945d4b, 0.5752370719305036, centralized-exchange binance-smart-chain exnetwork-capital-portfolio polygon-ecosystem mvb vbc-ventures-portfolio
Neutrino USD, USDN, 128, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.9761977716688074, defi stablecoin binance-smart-chain
Dogelon Mars, ELON, 129, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 8.845233572473776e-7, memes payments polygon-ecosystem doggone-doggerel
Revain, REV, 135, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.005230164798643167, platform reputation smart-contracts
Telcoin, TEL, 137, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.007513378013084848, medium-of-exchange polygon-ecosystem
OpenDAO, SOS, 139, 0x3b484b82567a09e2588a13d54d032153f0c0aee0, 0.000004263572957896305, 
Braintrust, BTRST, 147, 0x799ebfabe77a6e34311eeee9825190b9ece32824, 4.1832096465820285, coinbase-ventures-portfolio web3
Ultra, UOS, 166, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.0982517838291106, platform collectibles-nfts gaming payments metaverse
XYO, XYO, 175, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.021359838645905287, web3
DigitalBits, XDB, 181, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.30036819599900494, 
CEEK VR, CEEK, 182, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.35253627747018507, vr-ar collectibles-nfts binance-smart-chain metaverse
Function X, FX, 189, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 0.5983372586044595, hardware
OriginTrail, TRAC, 194, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 0.6485180425924931, logistics enterprise-solutions smart-contracts polkadot-ecosystem
MXC, MXC, 196, 0x5ca381bbfb58f0092df149bd3d243b08b9a8386e, 0.08787206095307695, iot substrate polkadot-ecosystem
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.17918579806136853, 
Lido stETH, STETH, 202, 0xae7ab96520de3a18e5e111b5eaab095312d7fe84, 2744.664984751636, eth-2-staking
Frax, FRAX, 204, 0x853d955acef822db058eb8505911ed77f175b99e, 0.9981478561841444, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem moonriver-ecosystem
Huobi BTC, HBTC, 208, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 38500.12119027749, heco-ecosystem
yOUcash, YOUC, 209, 0x3d371413dd5489f3a04c07c0c2ce369c20986ceb, 0.15923725601330366, 
BitDAO, BIT, 212, 0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5, 1.4941462617634809, dao governance dragonfly-capital-portfolio fenbushi-capital-portfolio pantera-capital-portfolio spartan-group
Liquity USD, LUSD, 216, 0x5f98805A4E8be255a32880FDeC7F6728C6568bA0, 1.0073656953757268, defi stablecoin
The Transfer Token, TTT, 217, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 6.8827074154630745, 
NXM, NXM, 221, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 92.1307220801473, defi insurance arrington-xrp-capital-portfolio kenetic-capital-portfolio placeholder-ventures-portfolio
KOK, KOK, 222, 0x9b9647431632af44be02ddd22477ed94d14aacaa, 5.558732312100563, 
Radio Caca, RACA, 225, 0x12BB890508c125661E03b09EC06E404bc9289040, 0.002151203220995596, collectibles-nfts gaming binance-smart-chain metaverse play-to-earn mvb
Bitpanda Ecosystem Token, BEST, 229, 0x1b073382e63411e3bcffe90ac1b9a43fefa1ec6f, 0.908512674931788, marketplace centralized-exchange
Rocket Pool, RPL, 230, 0xd33526068d116ce69f19a9ee46f0bd304f21a51f, 29.04111294464714, defi
Aurora, AURORA, 232, 0xaaaaaa20d9e0e2461697782ef11675f668207961, 13.930378821113585, okex-blockdream-ventures-portfolio
Starlink, STARL, 233, 0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24, 0.00002766755341400409, metaverse
Victoria VR, VR, 234, 0x7d5121505149065b562c789a0145ed750e6e8cdd, 0.375427634544094, collectibles-nfts gaming ethereum-ecosystem metaverse play-to-earn
UFO Gaming, UFO, 235, 0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b, 0.00001021204745308537, platform collectibles-nfts gaming launchpad metaverse play-to-earn
Origin Dollar, OUSD, 236, 0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86, 0.9977117725330734, defi stablecoin
LUKSO, LYXe, 237, 0xA8b919680258d369114910511cc87595aec0be6D, 16.47276216019886, collectibles-nfts metaverse
MetisDAO, METIS, 239, 0x9E32b13ce7f2E80A01932B42553652E053D6ed8e, 114.61008836587247, scaling rollups okex-blockdream-ventures-portfolio
XSGD, XSGD, 247, 0x70e8de73ce538da2beed35d14187f6959a8eca96, 0.7537808733877799, stablecoin asset-backed-stablecoin zilliqa-ecosystem
Veritaseum, VERI, 248, 0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374, 99.58347176530228, services
Bifrost (BFC), BFC, 249, 0x0c7D5ae016f806603CB1782bEa29AC69471CAb9c, 0.19972303714834252, platform interoperability avalanche-ecosystem exnetwork-capital-portfolio vbc-ventures-portfolio
Dvision Network, DVI, 250, 0x10633216e7e8281e33c86f02bf8e565a635d9770, 0.6805454711274522, collectibles-nfts gaming ethereum-ecosystem binance-smart-chain metaverse mvb
Chrono.tech, TIME, 253, 0x485d17A6f1B8780392d53D64751824253011A260, 284.80210972681476, defi binance-smart-chain
