name, symbol, cmcRank, tokenAddress, usdPrice, tags
HedgeTrade, HEDG, 287, 0xF1290473E210b2108A85237fbCd7b6eb42Cc654F, 0.7590872764663662, asset-management marketplace discount-token
Unibright, UBT, 292, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 1.7338957714203656, 
Dawn Protocol, DAWN, 310, 0x580c8520deda0a441522aeae0f9f7a5f29629afa, 3.3341067749709614, gaming
Proton, XPR, 318, 0xd7efb00d12c2c13131fd319336fdf952525da2af, 0.02681545926072275, collectibles-nfts decentralized-exchange defi wallet amm binance-smart-chain dex governance
CRYPTO20, C20, 325, 0x26e75307fc0c021472feb8f727839531f112f317, 5.208844999311477, services
MVL, MVL, 323, 0xa849eaae994fb86afa73382e9bd88c2b6b18dc71, 0.015720203960419864, 
Phantasma, SOUL, 326, 0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80, 2.0213092108185653, platform enterprise-solutions distributed-computing collectibles-nfts content-creation filesharing gaming storage
Molecular Future, MOF, 329, 0x653430560be843c4a3d143d0110e896c2ab8ac0d, 2.318613883160328, 
PEAKDEFI, PEAK, 337, 0x630d98424efe0ea27fb1b3ab7741907dffeaad78, 0.18287365305689898, defi binance-smart-chain
Tether Gold, XAUT, 339, 0x68749665FF8D2d112Fa859AA293F07A622782F38, 1817.3789786900738, 
DeFi Pulse Index, DPI, 342, 0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b, 341.37361332090165, defi defi-index
Syntropy, NOIA, 343, 0xa8c8CfB141A3bB59FEA1E2ea6B79b5ECBCD7b6ca, 0.3805882362556342, 
Ampleforth, AMPL, 348, 0xd46ba6d942050d489dbd938a2c909a5d5039a161, 0.7940676696976023, defi rebase avalanche-ecosystem arrington-xrp-capital-portfolio alameda-research-portfolio pantera-capital-portfolio
AllianceBlock, ALBT, 350, 0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0, 0.7922275689945606, avalanche-ecosystem exnetwork-capital-portfolio
MixMarvel, MIX, 358, 0x5d285f735998f36631f678ff41fb56a10a4d0429, 0.039525716957700706, mvb
inSure DeFi, SURE, 359, 0xcb86c6a22cb56b6cf40cafedb06ba0df188a416e, 0.006680627069764138, collectibles-nfts defi insurance binance-smart-chain metaverse
Sport and Leisure, SNL, 364, 0xa806b3fed6891136940cf81c4085661500aa2709, 0.2557571396059656, marketplace
Bloomzed Loyalty Club Ticket, BLCT, 366, 0x6d2c508fc4a588a41713ff59212f85489291d244, 4.538342680348496, 
LCX, LCX, 368, 0x037a54aab062628c9bbae1fdb1583c195585fe41, 0.2284917722845005, 
Uquid Coin, UQC, 372, 0x8806926ab68eb5a7b909dcaf6fdbe5d93271d6e2, 16.843111038948983, asset-management defi payments
dKargo, DKA, 375, 0x5dc60C4D5e75D22588FA17fFEB90A63E535efCE0, 0.16209210128170135, 
ZB Token, ZB, 377, 0xbd0793332e9fb844a52a205a233ef27a5b34b927, 0.35540593571355045, marketplace centralized-exchange discount-token payments
CYCLUB, CYCLUB, 376, 0x3b58c52C03ca5Eb619EBa171091c86C34d603e5f, 0.286546928149307, content-creation crowdfunding
Rakon, RKN, 378, 0x6e5a43db10b04701385a34afb670e404bc7ea597, 0.67190788452268, 
Gemini Dollar, GUSD, 379, 0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd, 0.9964418109630578, store-of-value stablecoin asset-backed-stablecoin
Morpheus.Network, MNW, 384, 0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4, 3.2901806756398067, logistics payments
Hxro, HXRO, 398, 0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3, 0.4928488367928971, three-arrows-capital-portfolio solana-ecosystem cms-holdings-portfolio coinfund-portfolio ledgerprime-portfolio alameda-research-portfolio
DEAPcoin, DEP, 409, 0x1a3496c18d558bd9c6c8f609e1b129f67ab08163, 0.0428058614761303, collectibles-nfts gaming binance-smart-chain metaverse play-to-earn
Moss Coin, MOC, 417, 0x865ec58b06bf6305b886793aa20a2da31d034e68, 0.36066028575291, 
Propy, PRO, 421, 0x226bb599a12c826476e3a771454697ea52e9e220, 1.8443541529643395, real-estate escrow smart-contracts arrington-xrp-capital-portfolio
TrustSwap, SWAP, 425, 0xcc4304a31d09258b0029ea7fe63d032f52e44efe, 1.4311541461704527, defi launchpad avalanche-ecosystem
WHALE, WHALE, 435, 0x9355372396e3F6daF13359B7b607a3374cc638e0, 17.368047937725084, collectibles-nfts social-money
Carry, CRE, 439, 0x115eC79F1de567eC68B7AE7eDA501b406626478e, 0.013355498269015465, retail loyalty
MXC, MXC, 440, 0x5ca381bbfb58f0092df149bd3d243b08b9a8386e, 0.0440730361869516, iot substrate polkadot-ecosystem
Chimpion, BNANA, 447, 0x07ef9e82721ac16809d24dafbe1792ce01654db4, 3.4942333306183566, 
LGCY Network, LGCY, 451, 0xae697f994fc5ebc000f8e22ebffee04612f98a0d, 0.008642741653599201, 
Newscrypto, NWC, 457, 0x968f6f898a6df937fc1859b323ac2f14643e3fed, 0.71057745640216, education ethereum-ecosystem stellar binance-smart-chain
Aleph.im, ALEPH, 460, 0x27702a26126e0b3702af63ee09ac4d1a084ef628, 0.6054935595442993, mineable cosmos-ecosystem distributed-computing filesharing storage binance-smart-chain polkadot-ecosystem avalanche-ecosystem solana-ecosystem
PARSIQ, PRQ, 466, 0x362bc847A3a9637d3af6624EeC853618a43ed7D2, 0.77083017300032, services ai-big-data defi smart-contracts binance-smart-chain polkadot-ecosystem algorand-ecosystem solana-ecosystem analytics
MATH, MATH, 470, 0x08d967bb0134f2d07f7cfb6e246680c53927dd30, 0.8928704317258624, cosmos-ecosystem binance-smart-chain polkadot-ecosystem polygon-ecosystem
STASIS EURO, EURS, 478, 0xdb25f211ab05b1c97d595516f45794528a807ad8, 1.1288563021585734, marketplace stablecoin asset-backed-stablecoin wallet
HUNT, HUNT, 480, 0x9aab071b4129b083b01cb5a0cb513ce7eca26fa5, 0.9043384093569036, 
Rarible, RARI, 481, 0xfca59cd816ab1ead66534d82bc21e7515ce441cf, 18.66599261656465, collectibles-nfts dao coinbase-ventures-portfolio governance coinfund-portfolio
SUKU, SUKU, 484, 0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7, 0.8213242936225726, defi
Assemble Protocol, ASM, 490, 0x2565ae0385659badcada1031db704442e1b69982, 0.13836490967671697, 
DAD, DAD, 499, 0x5b322514ff727253292637d9054301600c2c81e8, 0.20292669424734636, 
Sentinel Protocol, UPP, 498, 0xc86d054809623432210c107af2e3f619dcfbf652, 0.19988339127533686, 
TokenPocket, TPT, 503, 0x4161725d019690a3e0de50f6be67b07a86a9fae1, 0.02589525178323353, binance-smart-chain
Elitium, EUM, 504, 0x6aB4A7d75B0A42B6Bc83E852daB9E121F9C610Aa, 3.1698003654893347, 
Atari Token, ATRI, 506, 0xdacD69347dE42baBfAEcD09dC88958378780FB62, 0.09906174334255159, gambling collectibles-nfts gaming polygon-ecosystem
xDai, STAKE, 507, 0x0Ae055097C6d159879521C384F1D2123D1f195e6, 12.092274696400649, defi exnetwork-capital-portfolio
Refereum, RFR, 509, 0xd0929d411954c47438dc1d871dd6081f5c5e149c, 0.017145968814286167, media content-creation gaming kinetic-capital
Presearch, PRE, 518, 0xEC213F83defB583af3A000B1c0ada660b1902A0F, 0.2089274652998313, platform crowdsourcing search-engine
BOSAGORA, BOA, 532, 0x746dda2ea243400d5a63e0700f190ab79f06489e, 0.26692501742897634, dao metaverse
REVV, REVV, 528, 0x557b933a7c2c45672b610f8954a3deb39a51a8ca, 0.2903021701541771, collectibles-nfts gaming entertainment binance-smart-chain play-to-earn animoca-brands-portfolio
Strong, STRONG, 529, 0x990f341946a3fdb507ae7e52d17851b87168017c, 583.4210686163824, defi yield-farming
Kryll, KRL, 539, 0x464eBE77c293E473B48cFe96dDCf88fcF7bFDAC0, 2.045687276760563, 
Sora, XOR, 546, 0x40FD72257597aA14C7231A7B1aaa29Fce868F677, 186.18357693278986, substrate polkadot polkadot-ecosystem
GNY, GNY, 558, 0xb1f871Ae9462F1b2C6826E88A7827e76f86751d4, 0.377001267581111, platform enterprise-solutions binance-smart-chain
BitMart Token, BMX, 563, 0x986EE2B944c42D017F52Af21c4c69B84DBeA35d8, 0.40425596910860623, marketplace
Metronome, MET, 570, 0xa3d58c4e56fedcae3a7c43a725aee9a71f0ece4e, 5.3433356245611545, platform defi payments wallet
FirmaChain, FCT, 578, 0xe1bad922f84b198a08292fb600319300ae32471b, 0.18661628289773644, 
BASIC, BASIC, 585, 0xf25c91c87e0b1fd9b4064af0f427157aab0193a7, 0.009828016250841358, 
AMO Coin, AMO, 586, 0x38c87aa89b2b8cd9b95b736e1fa7b612ea972169, 0.00317883159077548, 
Kleros, PNK, 587, 0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d, 0.09820388683824316, prediction-markets polygon-ecosystem
Electric Vehicle Zone, EVZ, 590, 0x7a939bb714fd2a48ebeb1e495aa9aaa74ba9fa68, 0.136462297142894, 
VideoCoin, VID, 591, 0x2c9023bbc572ff8dc1228c7858a280046ea8c9e5, 0.38362777637381895, media collectibles-nfts content-creation video
Grid+, GRID, 593, 0x12b19d3e2ccc14da04fae33e63652ce469b3f2fd, 1.5037096413296387, energy
BTU Protocol, BTU, 596, 0xb683d83a532e2cb7dfa5275eed3698436371cc9f, 0.6407104025990833, marketplace enterprise-solutions polygon-ecosystem
Veritaseum, VERI, 599, 0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374, 26.831612165469252, services
Quiztok, QTCON, 610, 0xa00a4d5786a6e955e9539d01d78bf68f3271c050, 0.02136395794108905, 
BEPRO Network, BEPRO, 611, 0xcf3c8be2e2c42331da80ef210e9b1b307c03d36a, 0.008148336874841589, distributed-computing defi gaming dapp
BLOCKv, VEE, 613, 0x340d2bde5eb28c1eed91b2f790723e3b160613b7, 0.01606736690336327, media enterprise-solutions collectibles-nfts content-creation
ZEON, ZEON, 618, 0xe5b826ca2ca02f09c1725e9bd98d9a8874c30532, 0.0017658452399870142, 
DEXTools, DEXT, 625, 0xfb7b4564402e5500db5bb6d63ae671302777c75a, 0.5193836238212338, analytics
LATOKEN, LA, 631, 0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf, 0.13465348353921922, marketplace centralized-exchange payments
MCDEX Token, MCB, 637, 0x4e352cf164e64adcbad318c3a1e222e9eba4ce42, 27.221761393323415, decentralized-exchange defi derivatives arbitrum-ecosytem mvb
Dragonchain, DRGN, 638, 0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e, 0.13575953378557493, platform enterprise-solutions
SOLVE, SOLVE, 640, 0x446c9033e7516d820cc9a2ce2d0b7328b579406f, 0.11594157728508794, health enterprise-solutions wallet
Ultiledger, ULT, 651, 0xe884cc2795b9c45beeac0607da9539fd571ccf85, 0.016752188303223184, services
Moneytoken, IMT, 657, 0x13119e34e140097a507b07a5564bde1bc375d9e6, 0.00411489374726952, 
Valobit, VBIT, 660, 0xb8366948b4a3f07bcbf14eb1739daa42a26b07c4, 0.03857997165917796, 
ERC20, ERC20, 663, 0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea, 0.04019009259877621, medium-of-exchange collectibles-nfts defi memes payments ethereum-ecosystem yield-farming binance-smart-chain
Darwinia Network, RING, 665, 0x9469d013805bffb7d3debe5e7839237e535ec483, 0.08894754215017744, gaming interoperability substrate polkadot-ecosystem metaverse
Invictus Hyperion Fund, IHF, 668, 0xaf1250fa68d7decd34fd75de8742bc03b29bd58e, 0.37924045477871693, 
Juggernaut, JGN, 669, 0x73374ea518de7addd4c2b624c0e8b113955ee041, 1.1295560323419764, collectibles-nfts binance-smart-chain
Opacity, OPCT, 670, 0xDb05EA0877A2622883941b939f0bb11d1ac7c400, 0.5533446424041197, filesharing storage
Huobi Pool Token, HPT, 673, 0xa66daa57432024023db65477ba87d4e7f5f95213, 0.0070104110136645584, 
Aragon Court, ANJ, 676, 0xcD62b1C403fa761BAadFC74C525ce2B51780b184, 0.3392994543201544, dao
ELYSIA, EL, 678, 0x2781246fe707bb15cee3e5ea354e2154a2877b16, 0.013577187250748465, 
CargoX, CXO, 686, 0xb6ee9668771a79be7967ee29a63d4184f8097143, 0.2017527091395964, logistics polygon-ecosystem
MAP Protocol, MAP, 690, 0x9e976f211daea0d652912ab99b0dc21a7fd728e4, 0.037000610542538365, polkadot-ecosystem
mStable USD, MUSD, 691, 0xe2f2a5c287993345a840db3b0845fbc70f5935a5, 1.0012247762336235, defi stablecoin polygon-ecosystem
Bitrue Coin, BTR, 697, 0xd433138d12beB9929FF6fd583DC83663eea6Aaa5, 0.3067100759873941, marketplace centralized-exchange
GameCredits, GAME, 700, 0x63f88a2298a5c4aee3c216aa6d926b184a4b2437, 0.2198481980189734, collectibles-nfts gaming metaverse
DSLA Protocol, DSLA, 701, 0x3affcca64c2a6f4e3b6bd9c64cd2c969efd1ecbe, 0.0072229666781298075, 
Ferrum Network, FRM, 708, 0xe5caef4af8780e59df925470b050fb23c43ca68c, 0.2537963103691192, defi ferrum-network
GamerCoin, GHX, 710, 0x728f30fa2f100742c7949d1961804fa8e0b1387d, 0.11795774468541974, marketplace gaming
The Midas Touch Gold, TMTG, 724, 0x10086399dd8c1e3de736724af52587a2044c9fa2, 0.00423680823823534, 
PIBBLE, PIB, 723, 0x1864ce27e9f7517047933caae530674e8c70b8a7, 0.0020577653417861324, 
YF Link, YFL, 732, 0x28cb7e841ee97947a86B06fA4090C8451f64c0be, 701.4744112219828, defi dao yield-farming governance
SENSO, SENSO, 734, 0xc19b6a4ac7c7cc24459f08984bbd09664af17bd1, 2.940971600758113, metaverse
PlatonCoin, PLTC, 735, 0x429D83Bb0DCB8cdd5311e34680ADC8B12070a07f, 0.38218021500588506, 
Niftyx Protocol, SHROOM, 745, 0xed0439eacf4c4965ae4613d77a5c2efe10e5f183, 0.6572853392627366, collectibles-nfts defi gaming dao yield-farming governance avalanche-ecosystem
ASTA, ASTA, 746, 0xf2ddae89449b7d26309a5d54614b1fc99c608af5, 0.018689813125385053, ethereum-ecosystem
DXdao, DXD, 749, 0xa1d65e8fb6e87b60feccbc582f7f97804b725521, 672.5289751918743, defi dao governance polygon-ecosystem arbitrum-ecosytem
SparkPoint, SRK, 751, 0x0488401c3f535193fa8df029d9ffe615a06e74e6, 0.003979827166216128, binance-smart-chain
Chrono.tech, TIME, 750, 0x485d17A6f1B8780392d53D64751824253011A260, 46.398463215304105, defi binance-smart-chain
TE-FOOD, TONE, 752, 0x2ab6bb8408ca3199b8fa6c92d5b455f820af03c4, 0.05754030752010724, logistics data-provenance
suterusu, SUTER, 757, 0xAA2ce7Ae64066175E0B90497CE7d9c190c315DB4, 0.008278585251611015, mineable pos defi privacy binance-smart-chain fantom-ecosystem web3 mvb
Switcheo, SWTH, 759, 0xb4371da53140417cbb3362055374b10d97e420bb, 0.01920743560553225, cosmos-ecosystem decentralized-exchange defi derivatives binance-smart-chain three-arrows-capital-portfolio defiance-capital-portfolio
CoinLoan, CLT, 761, 0x2001f2a0cf801ecfda622f6c28fb6e10d803d969, 16.13703646294531, 
Unisocks, SOCKS, 762, 0x23b608675a2b2fb1890d3abbd85c5775c51691d5, 104090.910855838, collectibles-nfts defi
Bitball Treasure, BTRS, 763, 0x73c9275c3a2dd84b5741fd59aebf102c91eb033f, 69.7532505200553, 
Poseidon Network, QQQ, 770, 0x2822f6D1B2f41F93f33d937bc7d84A8Dfa4f4C21, 0.014051368476386526, 
DxChain Token, DX, 773, 0x973e52691176d36453868D9d86572788d27041A9, 0.0006162228342574826, ai-big-data payments
Locus Chain, LOCUS, 774, 0xc64500dd7b0f1794807e67802f8abbf5f8ffb054, 0.034913572917756375, platform payments scaling
Santiment Network Token, SAN, 782, 0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098, 0.47069185925078044, asset-management ai-big-data crowdsourcing
BitKan, KAN, 785, 0x1410434b0346f5be678d0fb554e5c7ab620f8f4a, 0.003109981371995729, services content-creation
1irstcoin, FST, 786, 0x310c93dfc1c5e34cdf51678103f63c41762089cd, 0.7505922689372737, services
GET Protocol, GET, 792, 0x8a854288a5976036a725879164ca3e91d30c6a1b, 2.5511298856983076, events collectibles-nfts
Soda Coin, SOC, 794, 0xcaD49C39B72c37B32cEe8b14F33F316D3a8bC335, 0.016451409247553294, 
Reserve, RSV, 795, 0x196f4727526eA7FB1e17b2071B3d8eAA38486988, 0.9990668705103853, defi stablecoin coinbase-ventures-portfolio
QASH, QASH, 798, 0x618e75ac90b12c6049ba3b27f5d5f8651b0037f6, 0.08229732865420945, marketplace discount-token payments
USDK, USDK, 796, 0x1c48f86ae57291f7686349f12601910bd8d470bb, 1.0046654807254682, medium-of-exchange stablecoin asset-backed-stablecoin
mStable Governance Token: Meta (MTA), MTA, 797, 0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2, 1.6536013411038337, defi dao yield-aggregator three-arrows-capital-portfolio governance defiance-capital-portfolio alameda-research-portfolio parafi-capital
Sentivate, SNTVT, 801, 0x7865af71cf0b288b4e7f654f4f7851eb46a2b7f8, 0.007906290393678732, iot
BTSE, BTSE, 806, 0x666d875c600aa06ac1cf15641361dec3b00432ef, 6.470303578787401, centralized-exchange
Project WITH, WIKEN, 811, 0xb7e77aebbe0687d2eff24cc90c41a3b6ea74bdab, 0.032645090814118004, 
Bankera, BNK, 824, 0xc80c5e40220172b36adee2c951f26f2a577810c5, 0.0010538085149, marketplace centralized-exchange payments smart-contracts
Circuits of Value, COVAL, 828, 0x3d658390460295fb963f54dc0899cfb1c30776df, 0.02592160589135635, collectibles-nfts defi
Aurora, AOA, 830, 0x9ab165d795019b6d8b3e971dda91071421305e5a, 0.002586537669594822, platform smart-contracts
Student Coin, STC, 832, 0x15b543e986b8c34074dfc9901136d9355a537e7e, 0.004823759206539904, 
BABB, BAX, 833, 0x9a0242b7a33dacbe40edb927834f96eb39f8fbcb, 0.0005137142776251676, platform payments
Cardstack, CARD, 835, 0x954b890704693af242613edef1b603825afcd708, 0.010820249054987281, 
NEST Protocol, NEST, 838, 0x04abeda201850ac0124161f037efd70c74ddc74c, 0.012591904923632099, defi oracles
Gather, GTH, 840, 0xc3771d47E2Ab5A519E2917E61e23078d0C05Ed7f, 0.24858240411305738, platform collectibles-nfts masternodes smart-contracts staking governance
WOM Protocol, WOM, 843, 0xBd356a39BFf2cAda8E9248532DD879147221Cf76, 0.2407810371465834, 
0Chain, ZCN, 845, 0xb9ef770b6a5e12e45983c5d80545258aa38f3b78, 0.5028421763304068, platform ai-big-data distributed-computing filesharing iot storage
BitForex Token, BF, 847, 0x5b71bee9d961b1b848f8485eec8d8787f80217f5, 0.005651003682739678, marketplace centralized-exchange payments
Mysterium, MYST, 850, 0x4Cf89ca06ad997bC732Dc876ed2A7F26a9E7f361, 1.203639319899928, platform distributed-computing
FLETA, FLETA, 854, 0x40897C872214303b6F479a37E549eE1516B264A2, 0.021547408713392693, binance-smart-chain
DuckDaoDime, DDIM, 867, 0xfbeea1c75e4c4465cb2fccc9c6d6afe984558e20, 22.182449816202066, launchpad
Tokamak Network, TON, 869, 0x2be5e8c109e2197D077D13A82dAead6a9b3433C5, 8.394074395565053, 
Morpheus Labs, MITX, 873, 0x4a527d8fc13c5203ab24ba0944f4cb14658d1db6, 0.05005086015030924, platform enterprise-solutions
FOAM, FOAM, 874, 0x4946fcea7c692606e8908002e55a582af44ac121, 0.07190080378895337, platform cosmos-ecosystem ai-big-data placeholder-ventures-portfolio
CONTRACOIN, CTCN, 875, 0xfd6c31bb6f05fc8db64f4b740ab758605c271fd8, 0.5217037032125886, 
FairGame, FAIR, 877, 0x9b20dabcec77f6289113e61893f7beefaeb1990a, 0.023598075064747325, 
King DAG, KDAG, 882, 0x95e40e065afb3059dcabe4aaf404c1f92756603a, 0.4062215697669527, 
Crypterium, CRPT, 884, 0x08389495D7456E1951ddF7c3a1314A4bfb646d8B, 0.26949493006764125, services smart-contracts
Fuse Network, FUSE, 886, 0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d, 0.39932050463588414, binance-smart-chain
FREE Coin, FREE, 885, 0x2f141ce366a2462f02cea3d12cf93e4dca49e4fd, 0.000002207306612897055, payments staking binance-smart-chain
FortKnoxster, FKX, 889, 0x16484d73ac08d2355f466d448d2b79d2039f6ebb, 0.146974799325192, 
Emirex Token, EMRX, 897, 0xbdbC2a5B32F3a5141ACd18C39883066E4daB9774, 0.7854214145466756, 
Gate, GATE, 900, 0x9d7630adf7ab0b0cb00af747db76864df0ec82e4, 0.039159473038036144, 
Genaro Network, GNX, 903, 0x6ec8a24cabdc339a06a172f8223ea557055adaa5, 0.03222174903389833, mineable platform distributed-computing
Valor Token, VALOR, 922, 0x297e4e5e59ad72b1b0a2fd446929e76117be0e0a, 0.9889748022817141, asset-management
Arcblock, ABT, 926, 0xb98d4c97425d9908e66e53a6fdf673acca0be986, 0.19976824765873163, marketplace interoperability
Swingby, SWINGBY, 939, 0x8287c7b963b405b7b8d467db9d79eec40625b13a, 0.0687465758916671, defi polygon-ecosystem
ProBit Token, PROB, 946, 0xfb559ce67ff522ec0b9ba7f5dc9dc7ef6c139803, 0.4434971656289121, centralized-exchange
Robonomics.network, XRT, 948, 0x7de91b204c1c737bcee6f000aaa6569cf7061cb7, 17.522444915423996, iot polkadot-ecosystem
IQeon, IQN, 950, 0x0db8d8b76bc361bacbb72e2c491e06085a97ab31, 3.325290095020376, gaming entertainment
Etherisc DIP Token, DIP, 956, 0xc719d010b63e5bbf2c0551872cd5316ed26acd83, 0.09320033289137733, insurance
Pawtocol, UPI, 959, 0x70d2b7c19352bb76e4409858ff5746e500f2b67c, 0.06861513908264567, 
Geeq, GEEQ, 961, 0x6b9f031d718dded0d681c20cb754f97b3bb81b78, 1.7176922362600666, logistics collectibles-nfts iot
dHedge DAO, DHT, 962, 0xca1207647ff814039530d7d35df0e1dd2e91fa84, 0.8812131461708963, decentralized-exchange defi dao three-arrows-capital-portfolio governance framework-ventures-portfolio alameda-research-portfolio
Degenerator Meme, MEME, 978, 0xd5525d397898e5502075ea5e830d8914f6f0affe, 605.6493751869647, collectibles-nfts yield-farming
TrustVerse, TRV, 979, 0x72955ecff76e48f2c8abcce11d54e5734d6f3657, 0.026064484880106625, 
Pickle Finance, PICKLE, 976, 0x429881672B9AE42b8EbA0E26cD9C73711b891Ca5, 9.295493146322809, defi dao yield-farming yield-aggregator yearn-partnerships alameda-research-portfolio arbitrum-ecosytem
ArdCoin, ARDX, 986, 0xb8e2e2101ed11e9138803cd3e06e16dd19910647, 0.05972990208924373, 
Smart MFG, MFG, 983, 0x6710c63432a2de02954fc0f851db07146a6c0312, 0.05369203673351612, manufacturing logistics enterprise-solutions collectibles-nfts data-provenance defi iot payments smart-contracts
UniLayer, LAYER, 1004, 0x0fF6ffcFDa92c53F615a4A75D982f399C989366b, 0.6235473349447547, collectibles-nfts decentralized-exchange defi
Nestree, EGG, 1005, 0x65ccd72c0813ce6f2703593b633202a0f3ca6a0c, 0.00705902405589036, 
Attila, ATT, 1007, 0x89Fb927240750c1B15d4743cd58440fc5f14A11C, 0.034517323226834595, 
BnkToTheFuture, BFT, 1017, 0x01ff50f8b7f74e4f00580d9596cd3d0d6d6e326f, 0.02102206034950998, services crowdfunding
AnimalGo, GOM2, 1019, 0x48783486ddD7fa85ECa6B0C4AE8920Bc25DfbcD7, 0.015765341091804868, 
CWV Chain, CWV, 1021, 0xed494c9e2f8e34e53bdd0ea9b4d80305cb15c5c2, 0.004290463792272933, platform payments smart-contracts
Decentr, DEC, 1025, 0x30f271c9e86d2b7d00a6376cd96a1cfbd5f0b9b3, 0.14973815878082888, defi
Lympo, LYM, 1031, 0xc690f7c7fcffa6a82b79fab7508c466fefdfc8c5, 0.017771700875046474, collectibles-nfts animoca-brands-portfolio
ROOBEE, ROOBEE, 1035, 0xa31b1767e09f842ecfd4bc471fe44f830e3891aa, 0.005731743520678664, binance-smart-chain
Sylo, SYLO, 1036, 0xf293d23bf2cdc05411ca0eddd588eb1977e8dcd4, 0.006005009394852333, communications-social-media payments wallet polygon-ecosystem
