name, symbol, cmcRank, tokenAddress, usdPrice, tags
Neutrino USD, USDN, 103, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.9948708668382164, defi stablecoin bnb-chain
GateToken, GT, 118, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.414497313079013, marketplace centralized-exchange discount-token algorand-ecosystem
Rally, RLY, 120, 0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b, 0.18969094429763175, yield-farming social-token social-money coinbase-ventures-portfolio kenetic-capital-portfolio ledgerprime-portfolio a16z-portfolio
SwissBorg, CHSB, 128, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.44101963373642145, asset-management staking
Revain, REV, 136, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.004635155741976332, platform reputation smart-contracts
Dogelon Mars, ELON, 138, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 7.073601705162283e-7, memes payments polygon-ecosystem doggone-doggerel
Ultra, UOS, 146, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.1711359908163383, platform collectibles-nfts gaming payments metaverse
Braintrust, BTRST, 147, 0x799ebfabe77a6e34311eeee9825190b9ece32824, 3.6976646451624005, coinbase-ventures-portfolio web3
Telcoin, TEL, 157, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.005011763919809483, medium-of-exchange polygon-ecosystem
Gemini Dollar, GUSD, 159, 0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd, 0.9956706536788502, store-of-value stablecoin asset-backed-stablecoin
DigitalBits, XDB, 165, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.3143912016052008, 
MXC, MXC, 178, 0x5ca381bbfb58f0092df149bd3d243b08b9a8386e, 0.08850006379713798, iot substrate polkadot-ecosystem
CEEK VR, CEEK, 183, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.29659661805453513, vr-ar collectibles-nfts metaverse bnb-chain
XYO, XYO, 185, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.017036107953938742, web3
Orbs, ORBS, 188, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.07356957209399745, services enterprise-solutions
Function X, FX, 193, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 0.4846823272588834, hardware
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.12695792712462664, 
Lido stETH, STETH, 203, 0xae7ab96520de3a18e5e111b5eaab095312d7fe84, 2590.683150723945, eth-2-staking
Frax, FRAX, 204, 0x853d955acef822db058eb8505911ed77f175b99e, 0.9961692883915412, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem arbitrum-ecosytem moonriver-ecosystem
Huobi BTC, HBTC, 209, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 39291.76978576841, heco-ecosystem
Chainbing, CBG, 210, 0x1900E8B5619a3596745F715d0427Fe617c729BA9, 32.2975571607379, 
yOUcash, YOUC, 212, 0x3d371413dd5489f3a04c07c0c2ce369c20986ceb, 0.1038173368073298, 
