token, holder, balanceInUSD
CEEK VR(0xb056c38f6b7dc4064367403e26424cd2c60655e1), 0x3608a81b86bf0c77509b8142690981fdc69184c8, 529698.9894503867
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 7499360.902843115
GateToken(0xe66747a101bff2dba3697199dcce5b743b454759), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 7544410.686182457
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14, 571791.4625988278
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x7263198c709a456cfdb9d968c9ec56dfb111e5b2, 194874.29920652902
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x522f20b755564d32d024e18e7fc687bb7a7452d6, 177321.7651816514
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0821c9f1c0e902f7ee24798391a61acc01081dd2, 866216.2042415965
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x5d418d8bcfe8c6f199bdb997ff968d92a0c5bbaf, 403995.061247744
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x8cbf3825ee995403291d27dffde238c636c469b0, 301501.70366809744
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x2e62ad428038d29d50771329bd0a343ed89f2299, 201673.68040246394
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xc841b289918a1a7559263bc4c78af1ed15dd49c4, 181075.6209434015
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 538518.8639467289
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x38f2944e482a050942e5fb1652af4690017cd141, 204215.25790401566
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x6030f4c1657b61dd2db605be4510e79f9be141bb, 712778.0014543929
