token, holder, balanceInUSD
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0x3268aa0df591464450af0221846ffb0c08df624f, 173622.7277361942
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0x58b856914db2430ab529d25d5da6c605c97e5d62, 695486.3863046961
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 7052584.534352461
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x2ae6332e4a51b499632683279752effffa5f157f, 234821.29102254083
Function X(0x8c15ef5b4b21951d50e53e4fbda8298ffad25057), 0x8674050ad25c27518572e72b882e863343d1e569, 588964.4133690238
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 493285.27335991396
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 765003.0886182868
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe, 23480355.857999742
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x820a9eb227bf770a9dd28829380d53b76eaf1209, 15838900.277836744
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0xa7009b120eb1016a91a9acec52d243bef01de74e, 1565517.2234642338
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x0a53e28f2f7b27971e18a6305c2c74a449badd2e, 430471.4717717366
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x89261103fa88a913c8d0debd00574fd16895407d, 1567800.940670224
Vectorspace AI(0x7D29A64504629172a429e64183D6673b9dAcbFCe), 0x43fb99c5bc88c9cfe4d67abdae0fb0a152899702, 782750.8427707234
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x4bba5f077a8fcfaf8d6d07c6cfbce553e2d94c9c, 380320.2127277006
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0xe1d29d0a39962a9a8d2a297ebe82e166f8b8ec18, 235569.92540457085
Uquid Coin(0x8806926ab68eb5a7b909dcaf6fdbe5d93271d6e2), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 7125933.33741346
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1646375.7375428898
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xdba9184305207f843d7fe57a49a9079981ba4298, 714998.7015606094
Carry(0x115eC79F1de567eC68B7AE7eDA501b406626478e), 0x3c02290922a3618a4646e3bbca65853ea45fe7c6, 163292.749084066
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdba9184305207f843d7fe57a49a9079981ba4298, 318001.6919459364
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 8756931.600870697
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xad5e8775df3ef733d7be588918788847e9f4c577, 897960.2859795287
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 2751708.5599738997
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xfe13988736d95d052c2e45e5b4e1ef2e2750b7f4, 1361206.490337814
SUKU(0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1136727.7391715508
REVV(0x557b933a7c2c45672b610f8954a3deb39a51a8ca), 0x4bba5f077a8fcfaf8d6d07c6cfbce553e2d94c9c, 189893.47242053426
HyperDAO(0x74faab6986560fd1140508e4266d8a7b87274ffd), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1036792.0267068213
DEXTools(0xfb7b4564402e5500db5bb6d63ae671302777c75a), 0x84c33ce1e7802694cdaf3730ccb13475de196d5f, 260008.35640210268
GameCredits(0x63f88a2298a5c4aee3c216aa6d926b184a4b2437), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 7423174.308447935
YF Link(0x28cb7e841ee97947a86B06fA4090C8451f64c0be), 0x0000000000000000000000000000000000000008, 23617387.309036084
Swingby(0x8287c7b963b405b7b8d467db9d79eec40625b13a), 0x00bf937f2049d84bc62a2781362ddea5fc082a0a, 426331.66441078106
TriumphX(0x056354F3Ff20743aa4c0DA365603871c7000b081), 0x2bb82691c92878e38cec53bd1d9f6e3093b00696, 1132241.5612652327
YFDAI.FINANCE(0xf4CD3d3Fda8d7Fd6C5a500203e38640A70Bf9577), 0xe9e12c660e77a732940bab3c2cf385c843b834b8, 490701.08266782714
JFIN(0x940bdcb99a0ee5fb008a606778ae87ed9789f257), 0xcee96826e4bf0adb3bbfe22e6b771eb68e8958f1, 1469203.4169719757
Chain Games(0xC4C2614E694cF534D407Ee49F8E44D125E4681c4), 0x0919d33b1015dba801e2c401b2704e947d9d3473, 205985.54754761612
Chain Games(0xC4C2614E694cF534D407Ee49F8E44D125E4681c4), 0x877fa86cb160bb9df8df3464b6e485e606934865, 3855775.7978723617
Chain Games(0xC4C2614E694cF534D407Ee49F8E44D125E4681c4), 0x4bba5f077a8fcfaf8d6d07c6cfbce553e2d94c9c, 407097.83609184204
