token, holder, balanceInUSD
Immutable X(0xf57e7e7c23978c3caec3c3548e3d615c346e79ff), 0xe37b957ed8e4550103943ea2f97e1741e3ced656, 416728.93137698784
Immutable X(0xf57e7e7c23978c3caec3c3548e3d615c346e79ff), 0x594c6ed60fa2471de8757b34b116d68b68824017, 175142.35192811402
Immutable X(0xf57e7e7c23978c3caec3c3548e3d615c346e79ff), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 81118159.8362363
Immutable X(0xf57e7e7c23978c3caec3c3548e3d615c346e79ff), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 2274676.6074809497
Immutable X(0xf57e7e7c23978c3caec3c3548e3d615c346e79ff), 0x6c5e1df7351356d60b7ba512817b9958949131ac, 1481089.3286534746
Immutable X(0xf57e7e7c23978c3caec3c3548e3d615c346e79ff), 0xdd6e1a285790d4088fd020c65c764babf44b31e8, 358184.74382013903
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 701839.585041817
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 43621108.72662268
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xec932781e85286b22ea69d23a4352137a1bd810e, 188821.084085197
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xfeeb95db1dfe968b8f9f56d0b71438048d3ddabc, 3503597.0830851337
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf3fc4ce650d427dd0900e0b6132f8f041025b02c, 279467.6369449752
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x0e098207a163a0f8415d575cb5126ebf378f00bf, 269537.1351583848
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xb2387afa25d0b6909e28df5a2d72fa69e4053f87, 366505.5228950102
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x33ddd548fe3a082d753e5fe721a26e1ab43e3598, 235308.87425421632
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 2574047.8908792906
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xe37b957ed8e4550103943ea2f97e1741e3ced656, 1022846.1060038602
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xf6890e3114ebc79f56f49d0072b3aa0af85af949, 627622.3332692608
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x9a7ed54b8c2c5816c1800476f5111a1e88657502, 2075182.1512838835
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 4270000.787034303
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd1179cd3f1de9601845af17f3c42f11f284e5615, 155342.48862885774
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 140237266.58874205
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe52313355dcad250f7d6a0cf3fba390528288067, 200219.20756608335
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd73dae27cf2b645a5ff07d253b3397d6781550a9, 180098.01338610495
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xbc37277871ab83b83b6e77a8419ac5cbb78d5cf1, 5467604.622091414
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x705a18754fad640cb34e723c0a3fee7b4b877b8f, 1089547.001785641
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x28645d690057b73ac8511ed34d2921992a8085ee, 438311.7545205655
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x7dd409dd12cb2c6a3e4f362b73309c445b9d88f5, 239585.18966506267
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xf914b7e1d5408ae58dcf57361f0079ec37535b55, 1035482.783724928
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x5aeb71d787666316e732c2bbabaddb7cf6cebff3, 241612.64953581654
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x34c10905d2cf9f20b8288a91ee635d8690447d7c, 416881.4300750434
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x9b0e3acbe96256daa8c793a22ff9c094f4dd57d9, 668091.9632962358
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 640802.1536218897
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 620882.7117051937
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 359490.1235341259
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x71179066c0eaadd04e438838cb14494f792e6b3e, 681239.1583082333
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xc4454e239d3b767fbece0c32b4d50df6fc971525, 1161755.376394038
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd9c8b01544dc423b3ab8f6ffaba6fca6e7c649ac, 196408.59870930813
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x6d2556d6d1895f9daf792fb87077328a8a4fec0d, 200487.3506212813
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xca976b22c09b98a752e77e6f02c5181beca5fbf4, 229823.7616045679
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 213767527.72857454
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 1080802.876371484
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 309728.9527366928
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x15b7031491548963581ba5979a8792f012b6fc12, 427298.9727010002
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f0c716b007c289c0011e470cc7f14de4fe9fc80, 10074077.016329726
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0xd4c00cfdd0e58e8cb715f0263a79af3394433f4f, 1574617.5890793845
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0x07e405e6ec64b85206ad5aaf490a534394d7a65b, 825752.7467766047
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0xa507b355d6288a232ac692dad36af80ff1eba062, 2965637.9102838114
KOK(0x9b9647431632af44be02ddd22477ed94d14aacaa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 32995229.667618226
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 3837894.5794228604
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0x4b24eb7be918ffb61991bc9fd03bed9a961e0e64, 474922.8570162072
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0x13307b8854a95946b54a904100afd0767a7a577b, 1855341.9743325019
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0xd3396cb34cf1987b798ae014e0340ca5741c03e4, 156028.5331941369
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0xdebf8b7ed39ca7d65bfbd732c3c68b3afa7d48a3, 236385.61565378285
Rocket Pool(0xd33526068d116ce69f19a9ee46f0bd304f21a51f), 0x0eb22a777ee381ddb6edce6f410b84b6a20e87f1, 1103755.5492468916
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xe2c1c8f5359dd2b16ec85df210db9912646385c2, 166260.78670413248
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xcba1a275e2d858ecffaf7a87f606f74b719a8a93, 397275.87230845704
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x15b7031491548963581ba5979a8792f012b6fc12, 551496.632115791
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x5d51d35e63bc2286d991e68e0d135d3babe9c01a, 901717.6341581409
