name, symbol, cmcRank, tokenAddress, usdPrice, tags
GateToken, GT, 112, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.905415400120832, marketplace centralized-exchange discount-token algorand-ecosystem
Rally, RLY, 115, 0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b, 0.2048675027781584, yield-farming social-token social-money coinbase-ventures-portfolio kenetic-capital-portfolio ledgerprime-portfolio a16z-portfolio
Neutrino USD, USDN, 116, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.9943120140686378, defi stablecoin bnb-chain
SwissBorg, CHSB, 121, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.48640227676054465, asset-management staking
Dogelon Mars, ELON, 133, 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3, 7.617270408325333e-7, memes payments polygon-ecosystem doggone-doggerel
Revain, REV, 137, 0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9, 0.00486499202406153, platform reputation smart-contracts
Ultra, UOS, 145, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.2718864560194238, platform collectibles-nfts gaming payments metaverse
Braintrust, BTRST, 154, 0x799ebfabe77a6e34311eeee9825190b9ece32824, 3.65812871656105, coinbase-ventures-portfolio web3
Telcoin, TEL, 155, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.005468543230139745, medium-of-exchange polygon-ecosystem
DigitalBits, XDB, 164, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.32353804826112137, 
Gemini Dollar, GUSD, 174, 0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd, 1.0004070600661255, store-of-value stablecoin asset-backed-stablecoin
XYO, XYO, 183, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.01838098503569707, web3
CEEK VR, CEEK, 186, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.3084098032534395, vr-ar collectibles-nfts metaverse bnb-chain
MXC, MXC, 193, 0x5ca381bbfb58f0092df149bd3d243b08b9a8386e, 0.07943069294783445, iot substrate polkadot-ecosystem
Function X, FX, 196, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 0.499167157535663, hardware
