token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 3408785.379316791
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf07704777d6bc182bf2c67fbda48913169b84983, 379823.46429314365
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 1410140.0814338108
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 28528211.158906315
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf3279f3dc45b46ee096df34e972f92f68096a4b9, 701683.0048734606
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x7d3cd3ebd88a9dca5b3e9d09fd1600db81fd8b20, 293737.4237875531
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 530968.8248650286
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xae17eba92d042b07ddb4b16a6fa6729c36d6b9c1, 270567.60955594876
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x6907ef6d0433fc70ed1a4727801460cceb08564b, 251673.95858096934
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x73e4a2b60cf48e8baf2b777e175a5b1e4d0c2d8f, 1125883.5981511388
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc536bf5b44a60c2094e8d6590990ff5680983f6d, 1021824.4828974662
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x44a910eb0a15235808e7201c9c422a672a7e0118, 3402366.7818984073
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x468f05137394f349f37c5e7d9b35661b6f68c0b5, 594618.3521404658
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 20902667.5108037
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2436c4dc11ed6a990b3ee3ec54e4066496c039e5, 1439039.410450098
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x73cfa4ce8109cd93936843f2263e5dc91579c410, 193756.2196386981
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x898efa55ce5ccec7efad8c7b77204edeb8847961, 767690.2831351849
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3a36f6171b0f7355a9354e8dc4b69340501055d6, 8454356.536394326
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x850d6e5b83fde59dfc236453e4e00ee09d1a5cc6, 198587.43864211353
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd778a9a1c880f8565dab5eab50e11142d59d2fda, 1590785.3616586241
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x30ca07574d630c372c96fd1dee132202296df780, 328065.94393885165
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xf929122994e177079c924631ba13fb280f5cd1f9, 1438311.3989838674
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc2dc7196659416be68d365d143c0f2c8e56bc013, 316481.56165411114
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x65db04a21f2809b0815b2313b0bbb4b3f9baadd2, 173364.9787786786
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x28a289cbe72ab5d1878ec1ebb1f0aea619d10a7b, 213538.25425464893
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x4b171fc45674edadbfe00c57115c92a038fa59bf, 190454.62911950093
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x0c722f3dcf2bebb50fcca45cd6715ee31a2ad793, 176343.39720998018
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 1472343.8049599458
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xf07704777d6bc182bf2c67fbda48913169b84983, 220557.98841028998
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x2a02e533b3a5d6d9381d6243e509ee5d1a66046d, 256843.93633201814
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x63e8388ac285b27949e9312aab422968e787475f, 654821.3345523619
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x1a12ab21d5edbf330ca73c92330b1958e9c6d65b, 187918.72125712287
Lido DAO(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0x4bba5f077a8fcfaf8d6d07c6cfbce553e2d94c9c, 344552.3645981515
Lido DAO(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xf9aa6e811147d1a5c82864ea5e59a0909e691923, 3267099.520866756
Lido DAO(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xfc5f56004cd6d0c8afa25236b04b98078516ff67, 517895.9390261312
Lido DAO(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xead735c299de709eecfd84eaf0632e0d7458c3ca, 535215.9462728766
Lido DAO(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0x6979e645b7cd48c7181ece3c931be9261394aa29, 247295.34861346206
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 8527068.753505629
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 142175940.65136003
KOK(0x9b9647431632af44be02ddd22477ed94d14aacaa), 0x83a9721310847a7a9fd36d1d9f8a8ae3472bba39, 2605285.490694522
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 5809924.153208487
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0xfc70d765f3570b5800972c27040b7f50f7497bf8, 342396.0212796792
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 529014.6669313258
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x065b8b56542e5c75f727360e0bd1b76229e8ccd9, 181477.37060433725
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0xe49dfc28bf60d2e1f0eef3cb17398a9c4ea17d79, 497724.475747404
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 1630166.2383278392
Hxro(0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 31070835.34385155
AVINOC(0xf1ca9cb74685755965c7458528a36934df52a3ef), 0xab5184af7e23ddfe33f5ee3d391f8c44c632e8d5, 276511.2907074912
OpenDAO(0x3b484b82567a09e2588a13d54d032153f0c0aee0), 0x72774e2fe1992d5da8c6e9cef73fd2ab980c0b98, 170989.9028630182
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1069436.0690556976
DEAPcoin(0x1a3496c18d558bd9c6c8f609e1b129f67ab08163), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 8699668.755220775
e-Radix(0x6468e79A80C0eaB0F9A2B574c8d5bC374Af59414), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 176199.2720829223
Shapeshift FOX Token(0xc770eefad204b5180df6a14ee197d99d808ee52d), 0x9f007ce4f9347e71d59e76a704d09e16676b4a42, 190947.1089421999
Shapeshift FOX Token(0xc770eefad204b5180df6a14ee197d99d808ee52d), 0x1309c007567a71b393094c21e70bd2647356a352, 1748050.9964721475
Wilder World(0x2a3bff78b79a009976eea096a51a948a3dc00e34), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 627356.0174788943
Wilder World(0x2a3bff78b79a009976eea096a51a948a3dc00e34), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 1244701.3597920449
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 218249.03100849284
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xaf91f2d992f37450695bfdd15f26362c40d71088, 5270205.975879518
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xe62dc92012e3996374a7b8f5fa06b38434281afd, 4411452.929016244
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xad67725061fa412d3af086456fde8a2d2d60408a, 225822.71083443594
