name, symbol, cmcRank, tokenAddress, usdPrice, tags
Celsius, CEL, 106, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 4.54128234044784, lending-borowing exnetwork-capital-portfolio
OriginTrail, TRAC, 126, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 2.22601346710911, logistics enterprise-solutions smart-contracts polkadot-ecosystem
XYO, XYO, 128, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.05894400312397, 
SwissBorg, CHSB, 135, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.65412147709114, asset-management staking
DigitalBits, XDB, 139, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.80111110906043, 
Neutrino USD, USDN, 144, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.98517746102857, defi stablecoin binance-smart-chain
GateToken, GT, 146, 0xe66747a101bff2dba3697199dcce5b743b454759, 7.33421790924689, marketplace centralized-exchange discount-token algorand-ecosystem
Function X, FX, 154, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 1.23232378485736, hardware
ASD, ASD, 165, 0xff742d05420b6aca4481f635ad8341f81a6300c2, 0.60188214026768, centralized-exchange
Ampleforth, AMPL, 173, 0xd46ba6d942050d489dbd938a2c909a5d5039a161, 1.45486568822436, defi rebase avalanche-ecosystem arrington-xrp-capital alameda-research-portfolio pantera-capital-portfolio
Unibright, UBT, 174, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 2.33209861303622, 
Ultra, UOS, 176, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.21171303471492, platform collectibles-nfts gaming payments metaverse
Orbs, ORBS, 199, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.12549507348569, services enterprise-solutions
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.16116231169666, 
Huobi BTC, HBTC, 205, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 68412.69695883228, heco-ecosystem
The Transfer Token, TTT, 211, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 12.02594231233407, 
NXM, NXM, 213, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 184.32013376150243, defi insurance kinetic-capital placeholder-ventures-portfolio
Frax, FRAX, 226, 0x853d955acef822db058eb8505911ed77f175b99e, 1.00180030368898, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem
Rocket Pool, RPL, 234, 0xb4efd85c19999d84251304bda99e90b92300bd93, 59.25750474210294, defi
LUKSO, LYXe, 236, 0xA8b919680258d369114910511cc87595aec0be6D, 34.92813936326295, collectibles-nfts metaverse
Bitpanda Ecosystem Token, BEST, 242, 0x1b073382e63411e3bcffe90ac1b9a43fefa1ec6f, 1.25099288122185, marketplace centralized-exchange
Render Token, RNDR, 255, 0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24, 2.15893574912621, art scaling polygon-ecosystem
Orbit Chain, ORC, 265, 0x662b67d00a13faf93254714dd601f5ed49ef2f51, 0.59314425923572, 
KOK, KOK, 268, 0x9b9647431632af44be02ddd22477ed94d14aacaa, 2.9306558233913, 
LCX, LCX, 273, 0x037a54aab062628c9bbae1fdb1583c195585fe41, 0.41595202561433, 
HedgeTrade, HEDG, 277, 0xF1290473E210b2108A85237fbCd7b6eb42Cc654F, 0.81406797836478, asset-management marketplace discount-token
Propy, PRO, 287, 0x226bb599a12c826476e3a771454697ea52e9e220, 3.71012727967623, real-estate escrow smart-contracts arrington-xrp-capital
PEAKDEFI, PEAK, 289, 0x630d98424efe0ea27fb1b3ab7741907dffeaad78, 0.24480974736778, defi binance-smart-chain
Proton, XPR, 290, 0xd7efb00d12c2c13131fd319336fdf952525da2af, 0.0305347856726, collectibles-nfts decentralized-exchange defi wallet amm binance-smart-chain dex governance
Dawn Protocol, DAWN, 293, 0x580c8520deda0a441522aeae0f9f7a5f29629afa, 3.47548607574823, gaming
AllianceBlock, ALBT, 294, 0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0, 1.0471836257311, avalanche-ecosystem exnetwork-capital-portfolio
CRYPTO20, C20, 300, 0x26e75307fc0c021472feb8f727839531f112f317, 6.03147438952144, services
DeFi Pulse Index, DPI, 310, 0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b, 406.2225012670985, defi defi-index
MVL, MVL, 316, 0xa849eaae994fb86afa73382e9bd88c2b6b18dc71, 0.01613277395552, 
Syntropy, NOIA, 322, 0xa8c8CfB141A3bB59FEA1E2ea6B79b5ECBCD7b6ca, 0.42931055075187, 
Uquid Coin, UQC, 324, 0x8806926ab68eb5a7b909dcaf6fdbe5d93271d6e2, 20.30162253584653, asset-management defi payments
CEEK VR, CEEK, 336, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.26143479609106, vr-ar collectibles-nfts binance-smart-chain metaverse
MX Token, MX, 339, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36, 1.89519625832208, marketplace centralized-exchange discount-token
Sentinel, DVPN, 345, 0xa44E5137293E855B1b7bC7E2C6f8cD796fFCB037, 0.03343415851632, cosmos-ecosystem
Rakon, RKN, 351, 0x6e5a43db10b04701385a34afb670e404bc7ea597, 0.75545858239883, 
LGCY Network, LGCY, 356, 0xae697f994fc5ebc000f8e22ebffee04612f98a0d, 0.01387276086069, 
Phantasma, SOUL, 361, 0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80, 1.70081538826912, platform enterprise-solutions distributed-computing collectibles-nfts content-creation filesharing gaming storage
Bloomzed Loyalty Club Ticket, BLCT, 358, 0x6d2c508fc4a588a41713ff59212f85489291d244, 4.60869780428779, 
